726 images
  [GRAPH] 14 branches traced, 73/73 nodes assigned, 0 orphans, 72 edges, 4 components
  [GRAPH] 8 branches traced, 67/67 nodes assigned, 0 orphans, 65 edges, 3 components
  [GRAPH] 8 branches traced, 83/83 nodes assigned, 0 orphans, 81 edges, 3 components
  [GRAPH] 637 branches traced, 404/404 nodes assigned, 0 orphans, 644 edges, 6 components
  [GRAPH] 1173 branches traced, 696/696 nodes assigned, 0 orphans, 1180 edges, 18 components
  [GRAPH] 1513 branches traced, 895/895 nodes assigned, 0 orphans, 1519 edges, 15 components
  [GRAPH] 31 branches traced, 153/153 nodes assigned, 0 orphans, 158 edges, 4 components
  [GRAPH] 33 branches traced, 134/134 nodes assigned, 0 orphans, 139 edges, 4 components
  [GRAPH] 18 branches traced, 118/118 nodes assigned, 0 orphans, 118 edges, 4 components
  [GRAPH] 31 branches traced, 130/130 nodes assigned, 0 orphans, 135 edges, 4 components
  [GRAPH] 30 branches traced, 128/128 nodes assigned, 0 orphans, 132 edges, 4 components
  [GRAPH] 37 branches traced, 108/108 nodes assigned, 0 orphans, 107 edges, 9 components
  [GRAPH] 25 branches traced, 117/117 nodes assigned, 0 orphans, 119 edges, 4 components
  [GRAPH] 14 branches traced, 56/56 nodes assigned, 0 orphans, 53 edges, 5 components
  [GRAPH] 16 branches traced, 118/118 nodes assigned, 0 orphans, 117 edges, 4 components
  [GRAPH] 7 branches traced, 15/16 nodes assigned, 1 orphans, 15 edges, 2 components
  [GRAPH] 11 branches traced, 102/102 nodes assigned, 0 orphans, 100 edges, 4 components
  [GRAPH] 4 branches traced, 6/6 nodes assigned, 0 orphans, 4 edges, 2 components
  [GRAPH] 32 branches traced, 103/103 nodes assigned, 0 orphans, 109 edges, 3 components
  [GRAPH] 32 branches traced, 126/126 nodes assigned, 0 orphans, 132 edges, 3 components
  [GRAPH] 18 branches traced, 101/101 nodes assigned, 0 orphans, 103 edges, 3 components
  [GRAPH] 18 branches traced, 101/101 nodes assigned, 0 orphans, 103 edges, 3 components
  [GRAPH] 17 branches traced, 72/72 nodes assigned, 0 orphans, 75 edges, 2 components
  [GRAPH] 701 branches traced, 425/425 nodes assigned, 0 orphans, 711 edges, 4 components
  [GRAPH] 1316 branches traced, 745/745 nodes assigned, 0 orphans, 1320 edges, 10 components
  [GRAPH] 1550 branches traced, 893/893 nodes assigned, 0 orphans, 1552 edges, 16 components
  [GRAPH] 16 branches traced, 134/134 nodes assigned, 0 orphans, 133 edges, 4 components
  [GRAPH] 16 branches traced, 117/117 nodes assigned, 0 orphans, 116 edges, 4 components
  [GRAPH] 16 branches traced, 117/117 nodes assigned, 0 orphans, 116 edges, 4 components
  [GRAPH] 16 branches traced, 117/117 nodes assigned, 0 orphans, 116 edges, 4 components
  [GRAPH] 31 branches traced, 134/134 nodes assigned, 0 orphans, 140 edges, 4 components
  [GRAPH] 15 branches traced, 102/102 nodes assigned, 0 orphans, 102 edges, 3 components
  [GRAPH] 15 branches traced, 122/122 nodes assigned, 0 orphans, 122 edges, 4 components
  [GRAPH] 19 branches traced, 53/54 nodes assigned, 1 orphans, 53 edges, 5 components
  [GRAPH] 25 branches traced, 123/123 nodes assigned, 0 orphans, 126 edges, 4 components
  [GRAPH] 2 branches traced, 4/4 nodes assigned, 0 orphans, 2 edges, 2 components
  [GRAPH] 16 branches traced, 89/89 nodes assigned, 0 orphans, 88 edges, 4 components
  [GRAPH] 0 branches traced, 0/1 nodes assigned, 1 orphans, 0 edges, 1 components
  [GRAPH] 15 branches traced, 115/115 nodes assigned, 0 orphans, 115 edges, 3 components
  [GRAPH] 15 branches traced, 115/115 nodes assigned, 0 orphans, 115 edges, 3 components
  [GRAPH] 15 branches traced, 115/115 nodes assigned, 0 orphans, 115 edges, 3 components
  [GRAPH] 15 branches traced, 115/115 nodes assigned, 0 orphans, 115 edges, 3 components
  [GRAPH] 14 branches traced, 79/79 nodes assigned, 0 orphans, 80 edges, 2 components
  [GRAPH] 617 branches traced, 368/368 nodes assigned, 0 orphans, 628 edges, 5 components
  [GRAPH] 1140 branches traced, 657/657 nodes assigned, 0 orphans, 1150 edges, 12 components
  [GRAPH] 1276 branches traced, 765/765 nodes assigned, 0 orphans, 1278 edges, 20 components
  [GRAPH] 15 branches traced, 156/156 nodes assigned, 0 orphans, 155 edges, 4 components
  [GRAPH] 18 branches traced, 130/130 nodes assigned, 0 orphans, 129 edges, 4 components
  [GRAPH] 13 branches traced, 125/125 nodes assigned, 0 orphans, 123 edges, 4 components
  [GRAPH] 16 branches traced, 121/121 nodes assigned, 0 orphans, 119 edges, 4 components
  [GRAPH] 28 branches traced, 138/138 nodes assigned, 0 orphans, 141 edges, 4 components
  [GRAPH] 24 branches traced, 121/121 nodes assigned, 0 orphans, 114 edges, 10 components
  [GRAPH] 21 branches traced, 129/129 nodes assigned, 0 orphans, 129 edges, 4 components
  [GRAPH] 10 branches traced, 14/14 nodes assigned, 0 orphans, 10 edges, 5 components
  [GRAPH] 23 branches traced, 128/128 nodes assigned, 0 orphans, 129 edges, 4 components
  [GRAPH] 2 branches traced, 4/4 nodes assigned, 0 orphans, 2 edges, 2 components
  [GRAPH] 21 branches traced, 124/124 nodes assigned, 0 orphans, 124 edges, 4 components
  [GRAPH] 0 branches traced, 0/1 nodes assigned, 1 orphans, 0 edges, 1 components
  [GRAPH] 17 branches traced, 111/111 nodes assigned, 0 orphans, 111 edges, 3 components
  [GRAPH] 17 branches traced, 117/117 nodes assigned, 0 orphans, 117 edges, 3 components
  [GRAPH] 3 branches traced, 90/90 nodes assigned, 0 orphans, 87 edges, 3 components
  [GRAPH] 17 branches traced, 117/117 nodes assigned, 0 orphans, 117 edges, 3 components
  [GRAPH] 16 branches traced, 76/76 nodes assigned, 0 orphans, 77 edges, 2 components
  [GRAPH] 594 branches traced, 363/363 nodes assigned, 0 orphans, 611 edges, 5 components
  [GRAPH] 1226 branches traced, 713/713 nodes assigned, 0 orphans, 1233 edges, 15 components
  [GRAPH] 1286 branches traced, 791/791 nodes assigned, 0 orphans, 1299 edges, 9 components
  [GRAPH] 11 branches traced, 150/150 nodes assigned, 0 orphans, 147 edges, 4 components
  [GRAPH] 19 branches traced, 125/125 nodes assigned, 0 orphans, 124 edges, 4 components
  [GRAPH] 11 branches traced, 118/118 nodes assigned, 0 orphans, 115 edges, 4 components
  [GRAPH] 18 branches traced, 119/119 nodes assigned, 0 orphans, 119 edges, 4 components
  [GRAPH] 14 branches traced, 122/122 nodes assigned, 0 orphans, 120 edges, 4 components
  [GRAPH] 11 branches traced, 111/112 nodes assigned, 1 orphans, 110 edges, 4 components
  [GRAPH] 6 branches traced, 118/118 nodes assigned, 0 orphans, 114 edges, 4 components
  [GRAPH] 13 branches traced, 60/63 nodes assigned, 3 orphans, 59 edges, 6 components
  [GRAPH] 23 branches traced, 128/128 nodes assigned, 0 orphans, 128 edges, 4 components
  [GRAPH] 5 branches traced, 10/11 nodes assigned, 1 orphans, 6 edges, 5 components
  [GRAPH] 6 branches traced, 114/114 nodes assigned, 0 orphans, 110 edges, 4 components
  [GRAPH] 18 branches traced, 118/118 nodes assigned, 0 orphans, 118 edges, 3 components
  [GRAPH] 13 branches traced, 114/114 nodes assigned, 0 orphans, 113 edges, 3 components
  [GRAPH] 18 branches traced, 118/118 nodes assigned, 0 orphans, 118 edges, 3 components
  [GRAPH] 18 branches traced, 118/118 nodes assigned, 0 orphans, 118 edges, 3 components
  [GRAPH] 7 branches traced, 58/58 nodes assigned, 0 orphans, 57 edges, 2 components
  [GRAPH] 696 branches traced, 418/418 nodes assigned, 0 orphans, 704 edges, 5 components
  [GRAPH] 1394 branches traced, 777/777 nodes assigned, 0 orphans, 1403 edges, 10 components
  [GRAPH] 1693 branches traced, 945/945 nodes assigned, 0 orphans, 1701 edges, 9 components
  [GRAPH] 15 branches traced, 184/184 nodes assigned, 0 orphans, 181 edges, 5 components
  [GRAPH] 15 branches traced, 159/159 nodes assigned, 0 orphans, 156 edges, 5 components
  [GRAPH] 12 branches traced, 150/150 nodes assigned, 0 orphans, 146 edges, 5 components
  [GRAPH] 19 branches traced, 159/159 nodes assigned, 0 orphans, 158 edges, 5 components
  [GRAPH] 15 branches traced, 160/160 nodes assigned, 0 orphans, 157 edges, 5 components
  [GRAPH] 24 branches traced, 124/127 nodes assigned, 3 orphans, 124 edges, 8 components
  [GRAPH] 17 branches traced, 147/147 nodes assigned, 0 orphans, 145 edges, 5 components
  [GRAPH] 18 branches traced, 23/26 nodes assigned, 3 orphans, 23 edges, 6 components
  [GRAPH] 25 branches traced, 156/156 nodes assigned, 0 orphans, 158 edges, 4 components
  [GRAPH] 2 branches traced, 4/4 nodes assigned, 0 orphans, 2 edges, 2 components
  [GRAPH] 20 branches traced, 160/160 nodes assigned, 0 orphans, 161 edges, 4 components
  [GRAPH] 14 branches traced, 148/148 nodes assigned, 0 orphans, 146 edges, 4 components
  [GRAPH] 14 branches traced, 129/129 nodes assigned, 0 orphans, 127 edges, 4 components
  [GRAPH] 14 branches traced, 129/129 nodes assigned, 0 orphans, 127 edges, 4 components
  [GRAPH] 13 branches traced, 114/114 nodes assigned, 0 orphans, 113 edges, 3 components
  [GRAPH] 8 branches traced, 110/110 nodes assigned, 0 orphans, 108 edges, 3 components
  [GRAPH] 774 branches traced, 477/477 nodes assigned, 0 orphans, 793 edges, 7 components
  [GRAPH] 1521 branches traced, 856/856 nodes assigned, 0 orphans, 1529 edges, 9 components
  [GRAPH] 1494 branches traced, 924/924 nodes assigned, 0 orphans, 1502 edges, 23 components
  [GRAPH] 6 branches traced, 98/98 nodes assigned, 0 orphans, 95 edges, 4 components
  [GRAPH] 9 branches traced, 93/93 nodes assigned, 0 orphans, 91 edges, 4 components
  [GRAPH] 9 branches traced, 91/91 nodes assigned, 0 orphans, 88 edges, 4 components
  [GRAPH] 11 branches traced, 94/94 nodes assigned, 0 orphans, 92 edges, 4 components
  [GRAPH] 9 branches traced, 97/97 nodes assigned, 0 orphans, 94 edges, 4 components
  [GRAPH] 14 branches traced, 78/79 nodes assigned, 1 orphans, 74 edges, 7 components
  [GRAPH] 9 branches traced, 95/95 nodes assigned, 0 orphans, 92 edges, 4 components
  [GRAPH] 7 branches traced, 25/25 nodes assigned, 0 orphans, 20 edges, 5 components
  [GRAPH] 4 branches traced, 97/97 nodes assigned, 0 orphans, 93 edges, 4 components
  [GRAPH] 1 branches traced, 3/3 nodes assigned, 0 orphans, 2 edges, 1 components
  [GRAPH] 4 branches traced, 84/84 nodes assigned, 0 orphans, 80 edges, 4 components
  [GRAPH] 0 branches traced, 0/1 nodes assigned, 1 orphans, 0 edges, 1 components
  [GRAPH] 3 branches traced, 87/87 nodes assigned, 0 orphans, 84 edges, 3 components
  [GRAPH] 8 branches traced, 66/66 nodes assigned, 0 orphans, 65 edges, 3 components
  [GRAPH] 3 branches traced, 87/87 nodes assigned, 0 orphans, 84 edges, 3 components
  [GRAPH] 8 branches traced, 66/66 nodes assigned, 0 orphans, 65 edges, 3 components
  [GRAPH] 2 branches traced, 56/56 nodes assigned, 0 orphans, 54 edges, 2 components
  [GRAPH] 415 branches traced, 273/273 nodes assigned, 0 orphans, 426 edges, 5 components
  [GRAPH] 838 branches traced, 484/484 nodes assigned, 0 orphans, 846 edges, 9 components
  [GRAPH] 896 branches traced, 545/545 nodes assigned, 0 orphans, 901 edges, 13 components
  [GRAPH] 17 branches traced, 187/187 nodes assigned, 0 orphans, 187 edges, 4 components
  [GRAPH] 21 branches traced, 141/141 nodes assigned, 0 orphans, 141 edges, 4 components
  [GRAPH] 49 branches traced, 149/149 nodes assigned, 0 orphans, 166 edges, 4 components
  [GRAPH] 7 branches traced, 129/129 nodes assigned, 0 orphans, 124 edges, 5 components
  [GRAPH] 9 branches traced, 126/126 nodes assigned, 0 orphans, 123 edges, 4 components
  [GRAPH] 6 branches traced, 109/110 nodes assigned, 1 orphans, 106 edges, 4 components
  [GRAPH] 8 branches traced, 140/140 nodes assigned, 0 orphans, 138 edges, 4 components
  [GRAPH] 10 branches traced, 20/23 nodes assigned, 3 orphans, 19 edges, 5 components
  [GRAPH] 20 branches traced, 132/132 nodes assigned, 0 orphans, 132 edges, 4 components
  [GRAPH] 1 branches traced, 2/2 nodes assigned, 0 orphans, 1 edges, 1 components
  [GRAPH] 4 branches traced, 108/108 nodes assigned, 0 orphans, 104 edges, 4 components
  [GRAPH] 18 branches traced, 129/129 nodes assigned, 0 orphans, 130 edges, 3 components
  [GRAPH] 20 branches traced, 120/120 nodes assigned, 0 orphans, 121 edges, 3 components
  [GRAPH] 20 branches traced, 120/120 nodes assigned, 0 orphans, 121 edges, 3 components
  [GRAPH] 20 branches traced, 120/120 nodes assigned, 0 orphans, 121 edges, 3 components
  [GRAPH] 4 branches traced, 62/62 nodes assigned, 0 orphans, 60 edges, 2 components
  [GRAPH] 764 branches traced, 449/449 nodes assigned, 0 orphans, 778 edges, 4 components
  [GRAPH] 1325 branches traced, 769/769 nodes assigned, 0 orphans, 1333 edges, 17 components
  [GRAPH] 1393 branches traced, 837/837 nodes assigned, 0 orphans, 1405 edges, 14 components
  [GRAPH] 12 branches traced, 139/139 nodes assigned, 0 orphans, 136 edges, 4 components
  [GRAPH] 16 branches traced, 119/119 nodes assigned, 0 orphans, 117 edges, 4 components
  [GRAPH] 11 branches traced, 114/114 nodes assigned, 0 orphans, 111 edges, 4 components
  [GRAPH] 16 branches traced, 118/118 nodes assigned, 0 orphans, 116 edges, 4 components
  [GRAPH] 21 branches traced, 121/121 nodes assigned, 0 orphans, 121 edges, 4 components
  [GRAPH] 25 branches traced, 77/82 nodes assigned, 5 orphans, 75 edges, 10 components
  [GRAPH] 13 branches traced, 115/115 nodes assigned, 0 orphans, 113 edges, 4 components
  [GRAPH] 17 branches traced, 41/41 nodes assigned, 0 orphans, 39 edges, 5 components
  [GRAPH] 14 branches traced, 116/116 nodes assigned, 0 orphans, 114 edges, 4 components
  [GRAPH] 1 branches traced, 2/2 nodes assigned, 0 orphans, 1 edges, 1 components
  [GRAPH] 11 branches traced, 114/114 nodes assigned, 0 orphans, 111 edges, 4 components
  [GRAPH] 15 branches traced, 84/84 nodes assigned, 0 orphans, 83 edges, 3 components
  [GRAPH] 15 branches traced, 103/103 nodes assigned, 0 orphans, 102 edges, 3 components
  [GRAPH] 15 branches traced, 84/84 nodes assigned, 0 orphans, 83 edges, 3 components
  [GRAPH] 3 branches traced, 81/81 nodes assigned, 0 orphans, 78 edges, 3 components
  [GRAPH] 14 branches traced, 66/66 nodes assigned, 0 orphans, 66 edges, 2 components
  [GRAPH] 635 branches traced, 370/370 nodes assigned, 0 orphans, 636 edges, 6 components
  [GRAPH] 925 branches traced, 577/577 nodes assigned, 0 orphans, 940 edges, 13 components
  [GRAPH] 1357 branches traced, 794/794 nodes assigned, 0 orphans, 1360 edges, 18 components
  [GRAPH] 15 branches traced, 132/132 nodes assigned, 0 orphans, 131 edges, 4 components
  [GRAPH] 16 branches traced, 120/120 nodes assigned, 0 orphans, 119 edges, 4 components
  [GRAPH] 8 branches traced, 112/112 nodes assigned, 0 orphans, 108 edges, 4 components
  [GRAPH] 16 branches traced, 118/118 nodes assigned, 0 orphans, 117 edges, 4 components
  [GRAPH] 9 branches traced, 112/112 nodes assigned, 0 orphans, 109 edges, 4 components
  [GRAPH] 16 branches traced, 115/115 nodes assigned, 0 orphans, 114 edges, 4 components
  [GRAPH] 11 branches traced, 102/102 nodes assigned, 0 orphans, 99 edges, 4 components
  [GRAPH] 18 branches traced, 72/75 nodes assigned, 3 orphans, 72 edges, 6 components
  [GRAPH] 16 branches traced, 108/108 nodes assigned, 0 orphans, 107 edges, 4 components
  [GRAPH] 9 branches traced, 38/39 nodes assigned, 1 orphans, 36 edges, 4 components
  [GRAPH] 13 branches traced, 97/97 nodes assigned, 0 orphans, 96 edges, 4 components
  [GRAPH] 3 branches traced, 6/6 nodes assigned, 0 orphans, 3 edges, 3 components
  [GRAPH] 15 branches traced, 84/84 nodes assigned, 0 orphans, 84 edges, 3 components
  [GRAPH] 10 branches traced, 82/82 nodes assigned, 0 orphans, 81 edges, 3 components
  [GRAPH] 15 branches traced, 84/84 nodes assigned, 0 orphans, 84 edges, 3 components
  [GRAPH] 15 branches traced, 84/84 nodes assigned, 0 orphans, 84 edges, 3 components
  [GRAPH] 14 branches traced, 64/64 nodes assigned, 0 orphans, 65 edges, 2 components
  [GRAPH] 596 branches traced, 378/378 nodes assigned, 0 orphans, 607 edges, 6 components
  [GRAPH] 1119 branches traced, 668/668 nodes assigned, 0 orphans, 1139 edges, 12 components
  [GRAPH] 1620 branches traced, 920/920 nodes assigned, 0 orphans, 1632 edges, 17 components
  [GRAPH] 16 branches traced, 132/132 nodes assigned, 0 orphans, 133 edges, 4 components
  [GRAPH] 17 branches traced, 116/116 nodes assigned, 0 orphans, 117 edges, 4 components
  [GRAPH] 17 branches traced, 110/110 nodes assigned, 0 orphans, 111 edges, 4 components
  [GRAPH] 15 branches traced, 115/115 nodes assigned, 0 orphans, 115 edges, 4 components
  [GRAPH] 9 branches traced, 99/99 nodes assigned, 0 orphans, 96 edges, 4 components
  [GRAPH] 15 branches traced, 87/92 nodes assigned, 5 orphans, 92 edges, 3 components
  [GRAPH] 6 branches traced, 91/91 nodes assigned, 0 orphans, 87 edges, 4 components
  [GRAPH] 15 branches traced, 45/46 nodes assigned, 1 orphans, 46 edges, 3 components
  [GRAPH] 9 branches traced, 103/103 nodes assigned, 0 orphans, 100 edges, 4 components
  [GRAPH] 0 branches traced, 0/1 nodes assigned, 1 orphans, 0 edges, 1 components
  [GRAPH] 6 branches traced, 88/88 nodes assigned, 0 orphans, 84 edges, 4 components
  [GRAPH] 9 branches traced, 78/78 nodes assigned, 0 orphans, 78 edges, 3 components
  [GRAPH] 16 branches traced, 104/104 nodes assigned, 0 orphans, 106 edges, 3 components
  [GRAPH] 10 branches traced, 101/101 nodes assigned, 0 orphans, 100 edges, 3 components
  [GRAPH] 16 branches traced, 104/104 nodes assigned, 0 orphans, 106 edges, 3 components
  [GRAPH] 2 branches traced, 56/56 nodes assigned, 0 orphans, 54 edges, 2 components
  [GRAPH] 585 branches traced, 350/350 nodes assigned, 0 orphans, 590 edges, 8 components
  [GRAPH] 1112 branches traced, 640/640 nodes assigned, 0 orphans, 1116 edges, 11 components
  [GRAPH] 1203 branches traced, 714/714 nodes assigned, 0 orphans, 1206 edges, 14 components
[651/726] 7922 base b0=4 b1=5 segIoU=0.921
  [GRAPH] 4 branches traced, 158/158 nodes assigned, 0 orphans, 154 edges, 4 components
  [GRAPH] 4 branches traced, 118/118 nodes assigned, 0 orphans, 114 edges, 4 components
  [GRAPH] 11 branches traced, 122/122 nodes assigned, 0 orphans, 121 edges, 4 components
  [GRAPH] 4 branches traced, 120/120 nodes assigned, 0 orphans, 116 edges, 4 components
  [GRAPH] 13 branches traced, 124/124 nodes assigned, 0 orphans, 123 edges, 4 components
  [GRAPH] 10 branches traced, 91/95 nodes assigned, 4 orphans, 85 edges, 10 components
  [GRAPH] 11 branches traced, 117/117 nodes assigned, 0 orphans, 115 edges, 4 components
  [GRAPH] 1 branches traced, 54/54 nodes assigned, 0 orphans, 53 edges, 1 components
  [GRAPH] 4 branches traced, 124/124 nodes assigned, 0 orphans, 120 edges, 4 components
  [GRAPH] 1 branches traced, 2/3 nodes assigned, 1 orphans, 2 edges, 1 components
  [GRAPH] 15 branches traced, 120/120 nodes assigned, 0 orphans, 119 edges, 4 components
  [GRAPH] 3 branches traced, 79/79 nodes assigned, 0 orphans, 76 edges, 3 components
  [GRAPH] 3 branches traced, 107/107 nodes assigned, 0 orphans, 104 edges, 3 components
  [GRAPH] 3 branches traced, 106/106 nodes assigned, 0 orphans, 103 edges, 3 components
  [GRAPH] 3 branches traced, 79/79 nodes assigned, 0 orphans, 76 edges, 3 components
  [GRAPH] 2 branches traced, 79/79 nodes assigned, 0 orphans, 77 edges, 2 components
  [GRAPH] 570 branches traced, 354/354 nodes assigned, 0 orphans, 580 edges, 6 components
  [GRAPH] 1162 branches traced, 679/679 nodes assigned, 0 orphans, 1169 edges, 11 components
  [GRAPH] 1464 branches traced, 844/844 nodes assigned, 0 orphans, 1469 edges, 24 components
  [GRAPH] 1 branches traced, 38/38 nodes assigned, 0 orphans, 37 edges, 1 components
  [GRAPH] 1 branches traced, 38/38 nodes assigned, 0 orphans, 37 edges, 1 components
  [GRAPH] 1 branches traced, 35/35 nodes assigned, 0 orphans, 34 edges, 1 components
  [GRAPH] 1 branches traced, 34/34 nodes assigned, 0 orphans, 33 edges, 1 components
  [GRAPH] 1 branches traced, 40/40 nodes assigned, 0 orphans, 39 edges, 1 components
  [GRAPH] 1 branches traced, 34/34 nodes assigned, 0 orphans, 33 edges, 1 components
  [GRAPH] 1 branches traced, 38/38 nodes assigned, 0 orphans, 37 edges, 1 components
  [GRAPH] 1 branches traced, 31/31 nodes assigned, 0 orphans, 30 edges, 1 components
  [GRAPH] 1 branches traced, 39/39 nodes assigned, 0 orphans, 38 edges, 1 components
  [GRAPH] 2 branches traced, 16/16 nodes assigned, 0 orphans, 14 edges, 2 components
  [GRAPH] 1 branches traced, 36/36 nodes assigned, 0 orphans, 35 edges, 1 components
  [GRAPH] 178 branches traced, 109/109 nodes assigned, 0 orphans, 179 edges, 1 components
  [GRAPH] 253 branches traced, 158/158 nodes assigned, 0 orphans, 257 edges, 2 components
  [GRAPH] 367 branches traced, 213/213 nodes assigned, 0 orphans, 371 edges, 1 components
  [GRAPH] 26 branches traced, 175/175 nodes assigned, 0 orphans, 176 edges, 5 components
  [GRAPH] 26 branches traced, 162/162 nodes assigned, 0 orphans, 163 edges, 5 components
  [GRAPH] 22 branches traced, 148/148 nodes assigned, 0 orphans, 147 edges, 5 components
  [GRAPH] 28 branches traced, 151/151 nodes assigned, 0 orphans, 152 edges, 5 components
  [GRAPH] 30 branches traced, 154/154 nodes assigned, 0 orphans, 157 edges, 4 components
  [GRAPH] 23 branches traced, 117/117 nodes assigned, 0 orphans, 104 edges, 14 components
  [GRAPH] 26 branches traced, 147/147 nodes assigned, 0 orphans, 148 edges, 4 components
  [GRAPH] 3 branches traced, 39/40 nodes assigned, 1 orphans, 37 edges, 3 components
  [GRAPH] 43 branches traced, 161/161 nodes assigned, 0 orphans, 168 edges, 4 components
  [GRAPH] 2 branches traced, 16/16 nodes assigned, 0 orphans, 14 edges, 2 components
  [GRAPH] 33 branches traced, 148/148 nodes assigned, 0 orphans, 152 edges, 4 components
  [GRAPH] 1 branches traced, 2/3 nodes assigned, 1 orphans, 2 edges, 1 components
  [GRAPH] 25 branches traced, 153/153 nodes assigned, 0 orphans, 155 edges, 4 components
  [GRAPH] 25 branches traced, 134/134 nodes assigned, 0 orphans, 136 edges, 4 components
  [GRAPH] 18 branches traced, 120/120 nodes assigned, 0 orphans, 120 edges, 4 components
  [GRAPH] 24 branches traced, 102/102 nodes assigned, 0 orphans, 105 edges, 3 components
  [GRAPH] 17 branches traced, 91/91 nodes assigned, 0 orphans, 92 edges, 3 components
  [GRAPH] 772 branches traced, 457/457 nodes assigned, 0 orphans, 790 edges, 7 components
  [GRAPH] 1479 branches traced, 864/864 nodes assigned, 0 orphans, 1489 edges, 17 components
  [GRAPH] 1569 branches traced, 960/960 nodes assigned, 0 orphans, 1579 edges, 27 components
  [GRAPH] 9 branches traced, 140/140 nodes assigned, 0 orphans, 137 edges, 5 components
  [GRAPH] 12 branches traced, 117/117 nodes assigned, 0 orphans, 114 edges, 5 components
  [GRAPH] 5 branches traced, 111/111 nodes assigned, 0 orphans, 106 edges, 5 components
  [GRAPH] 5 branches traced, 113/113 nodes assigned, 0 orphans, 108 edges, 5 components
  [GRAPH] 22 branches traced, 129/129 nodes assigned, 0 orphans, 132 edges, 4 components
  [GRAPH] 10 branches traced, 87/87 nodes assigned, 0 orphans, 77 edges, 10 components
  [GRAPH] 31 branches traced, 126/126 nodes assigned, 0 orphans, 134 edges, 4 components
  [GRAPH] 3 branches traced, 59/59 nodes assigned, 0 orphans, 56 edges, 3 components
  [GRAPH] 10 branches traced, 128/128 nodes assigned, 0 orphans, 127 edges, 4 components
  [GRAPH] 10 branches traced, 124/124 nodes assigned, 0 orphans, 123 edges, 4 components
  [GRAPH] 11 branches traced, 99/99 nodes assigned, 0 orphans, 97 edges, 4 components
  [GRAPH] 11 branches traced, 113/113 nodes assigned, 0 orphans, 111 edges, 4 components
  [GRAPH] 11 branches traced, 102/102 nodes assigned, 0 orphans, 100 edges, 4 components
  [GRAPH] 10 branches traced, 91/91 nodes assigned, 0 orphans, 90 edges, 3 components
  [GRAPH] 10 branches traced, 66/66 nodes assigned, 0 orphans, 65 edges, 3 components
  [GRAPH] 673 branches traced, 390/390 nodes assigned, 0 orphans, 678 edges, 6 components
  [GRAPH] 1235 branches traced, 706/706 nodes assigned, 0 orphans, 1238 edges, 12 components
  [GRAPH] 1296 branches traced, 785/785 nodes assigned, 0 orphans, 1308 edges, 18 components
  [GRAPH] 28 branches traced, 150/150 nodes assigned, 0 orphans, 154 edges, 4 components
  [GRAPH] 33 branches traced, 129/129 nodes assigned, 0 orphans, 133 edges, 4 components
  [GRAPH] 41 branches traced, 129/129 nodes assigned, 0 orphans, 136 edges, 4 components
  [GRAPH] 26 branches traced, 124/124 nodes assigned, 0 orphans, 126 edges, 4 components
  [GRAPH] 41 branches traced, 112/112 nodes assigned, 0 orphans, 118 edges, 4 components
  [GRAPH] 29 branches traced, 118/118 nodes assigned, 0 orphans, 120 edges, 5 components
  [GRAPH] 35 branches traced, 106/106 nodes assigned, 0 orphans, 109 edges, 4 components
  [GRAPH] 27 branches traced, 71/74 nodes assigned, 3 orphans, 71 edges, 8 components
  [GRAPH] 22 branches traced, 101/101 nodes assigned, 0 orphans, 102 edges, 4 components
  [GRAPH] 10 branches traced, 20/20 nodes assigned, 0 orphans, 12 edges, 8 components
  [GRAPH] 20 branches traced, 94/94 nodes assigned, 0 orphans, 94 edges, 4 components
  [GRAPH] 1 branches traced, 2/2 nodes assigned, 0 orphans, 1 edges, 1 components
  [GRAPH] 25 branches traced, 104/104 nodes assigned, 0 orphans, 107 edges, 3 components
  [GRAPH] 22 branches traced, 74/74 nodes assigned, 0 orphans, 76 edges, 3 components
  [GRAPH] 22 branches traced, 74/74 nodes assigned, 0 orphans, 76 edges, 3 components
  [GRAPH] 25 branches traced, 104/104 nodes assigned, 0 orphans, 107 edges, 3 components
  [GRAPH] 24 branches traced, 98/98 nodes assigned, 0 orphans, 102 edges, 2 components
  [GRAPH] 786 branches traced, 457/457 nodes assigned, 0 orphans, 796 edges, 6 components
  [GRAPH] 1305 branches traced, 760/760 nodes assigned, 0 orphans, 1309 edges, 16 components
  [GRAPH] 1678 branches traced, 951/951 nodes assigned, 0 orphans, 1688 edges, 24 components
  [GRAPH] 21 branches traced, 141/141 nodes assigned, 0 orphans, 142 edges, 4 components
  [GRAPH] 25 branches traced, 124/124 nodes assigned, 0 orphans, 125 edges, 4 components
  [GRAPH] 28 branches traced, 126/126 nodes assigned, 0 orphans, 128 edges, 4 components
  [GRAPH] 26 branches traced, 125/125 nodes assigned, 0 orphans, 126 edges, 4 components
  [GRAPH] 28 branches traced, 126/126 nodes assigned, 0 orphans, 128 edges, 4 components
  [GRAPH] 26 branches traced, 88/88 nodes assigned, 0 orphans, 77 edges, 14 components
  [GRAPH] 25 branches traced, 124/124 nodes assigned, 0 orphans, 125 edges, 4 components
  [GRAPH] 2 branches traced, 4/6 nodes assigned, 2 orphans, 4 edges, 2 components
  [GRAPH] 23 branches traced, 123/123 nodes assigned, 0 orphans, 123 edges, 4 components
  [GRAPH] 0 branches traced, 0/1 nodes assigned, 1 orphans, 0 edges, 1 components
