filename,fg_psnr_with,fg_psnr_without,fg_ssim_with,fg_ssim_without,full_psnr_with,full_psnr_without,bytes_with,bytes_without
7958,27.729344206439947,16.39645120172765,0.9989280718916951,0.9895169340220137,31.13730926353622,29.06618736248848,2045,1185
7960,27.56583366568538,16.72141729494262,0.9993446981855059,0.9934303609488022,30.300836432360995,28.638184147193293,2068,1272
7961,27.976796266489707,17.0289305119162,0.9993691641656974,0.9932378567501011,30.335276317541087,28.70794412983927,2353,1506
7962,28.899170529906655,18.330407498042476,0.9989035805323254,0.9915135560122986,31.654974429541017,30.07686930599909,1922,1187
7963,27.609261392912103,18.15347500709488,0.9995740674437606,0.9961425725827981,30.295027754710592,29.474307029078517,1764,1151
7964,28.737558929072943,20.305323589380624,0.9988595488058184,0.9937668292514734,31.036682837798462,30.167261193583798,1855,1183
7965,28.655496308929727,18.107210899765185,0.9991169260930491,0.989859295609996,31.58976623758155,29.63700586180841,2512,1554
7966,28.383629071317642,18.03620032905722,0.9993254149533506,0.9937784030153789,31.08739921982844,29.85999111661194,1962,1262
7967,28.652269961272964,19.434039398932203,0.9988405984369335,0.9926820753711276,30.985317036490343,29.73233350928496,2266,1429
7969,28.278752628227167,19.111714049413788,0.9982758050633267,0.9887693367398458,30.460116567593506,28.785497715955284,2780,1630
7970,28.663693969295778,17.367392022539278,0.9994003977970124,0.9938728126121068,31.31979083910125,29.91403478569653,1772,1120
7971,28.155594356941553,16.781106627994543,0.9989952405565788,0.9900533422180374,31.161143176429324,29.039616351636642,2336,1424
7972,28.1111041702168,17.192112548325763,0.9992241226870455,0.9921200946863955,30.4765309375941,28.692005871332213,2469,1580
7973,28.617453245667406,18.31755445264717,0.9983968775741845,0.988953675717585,31.090044913573337,29.302484586235718,2290,1361
7974,28.560533739574016,19.09850557835742,0.9991094157807986,0.9937065335219671,30.754940059922514,29.546550083477555,2249,1464
7975,28.895005824234353,21.156065360292576,0.9991207032187603,0.9955621461895726,31.50444350879821,30.805425140383868,1873,1273
7976,28.42824016144295,18.439131852230663,0.9990676086624731,0.9929898566337872,30.898888531100425,29.476536650385675,2209,1406
7977,28.10843189864178,17.18952872338378,0.9991958320825077,0.9917062896528331,30.9524589608894,29.09227625845849,2327,1454
7978,28.07347300964919,16.196059843494353,0.998697419481904,0.9853657636979994,31.117711610358572,28.38004753092523,2638,1517
7979,27.79972971531281,16.529831408013866,0.9996544740855926,0.9954494701051775,30.194865676435047,29.09141877583224,1783,1124
7980,27.88608058294333,16.749964004319622,0.9990299737405836,0.9903817024571223,30.575080620299314,28.723995800218876,2260,1332
7981,27.978038772710306,17.153267842554975,0.9991120426177962,0.9921980177365389,30.121268071889844,28.427164661950144,2420,1468
7982,27.85751118100461,16.87185873432935,0.9992478150059337,0.9919813050445311,30.100975283218663,28.588000144813307,2219,1345
7983,28.406401280073563,17.455162335331774,0.9992131866942391,0.9935423540119652,30.606902211148636,29.28968468529586,1900,1190
7984,28.48996041477706,16.441682152906886,0.9996416820459645,0.9947517165485359,31.027777556053945,29.70066418611031,1689,1071
7985,27.28964938203786,14.179773105356228,0.9995525411243114,0.9905272595978324,30.798115373162496,28.413959167247732,2134,1291
7986,28.45456595175417,17.730334871346336,0.9990672780996153,0.9918668475228735,31.277817272928566,29.61095203069692,2112,1308
7987,27.250654411837342,16.68566259181588,0.9996771538861834,0.996794511062382,28.8960865294311,28.420312857654288,1033,661
7988,27.822127861777332,17.615993815345693,0.9993561476735208,0.9936797563756637,30.92074732457991,29.59057121692321,1945,1212
7989,27.51878069454429,16.145521745292378,0.9993298826028238,0.991045597384188,30.449459145350954,28.466965642056135,2385,1409
7990,27.94807188035138,16.68522239348875,0.9993186372782916,0.9931856302325649,30.837964107693814,29.193684970852686,1931,1187
7991,27.810267315917155,17.559075831017342,0.9992272409975221,0.9924133039848829,30.184222654955576,28.627907679915516,2494,1551
7992,28.327782367136862,18.155925756286535,0.9994098075557868,0.9944847569030032,31.117351078299848,29.860947565523787,1870,1207
7993,28.1681662056709,16.858245103481554,0.9992871626539269,0.9908580370659574,31.50681327629721,29.364938366009344,2311,1415
7994,28.010944832986272,15.36345822212116,0.9992376730431842,0.9912520919099683,31.499210549054375,29.008114779851603,2003,1259
7995,28.680594072846826,20.337934139080417,0.9983101586694874,0.9918884932824645,30.392065895419414,29.425609841667505,2165,1362
7996,28.400409480551254,18.269267340323793,0.9991566692446819,0.9925270591002416,31.631119700531862,29.911372837292088,2193,1378
7997,27.715920394553457,15.341998285279095,0.9994774786435364,0.9913685466367961,30.724963212010003,28.577875411184998,2247,1382
7998,27.95642652324522,17.412076182220364,0.9991257253555502,0.9923872674006673,30.637734488577635,28.98307990548038,2235,1365
7999,27.8824672027812,16.963803960464436,0.9990889071858872,0.9904756591933483,31.30813544194303,29.100863109618306,2418,1523
