filename	gt_iou	seg_iou	seg_f1	seg_precision	seg_recall	gt_fg_ssim	gt_fg_psnr	ng_fg_ssim	ng_fg_psnr	ng_iou	ng_topo_q	topo_preservation	ng_psnr	ng_ssim	ng_bytes	graph_n_components	graph_n_cycles	graph_n_junctions	graph_n_endpoints	graph_mean_degree	graph_complexity	n_nodes	n_edges	total_edge_length	mean_width_px	mean_curvature	delta_gt_iou	delta_gt_fg_psnr	delta_gt_fg_ssim	delta_fg_ssim	delta_iou	total_time_ms	ng_recon_iou	ng_n_components	ng_n_cycles	ng_euler_characteristic	ng_n_junctions	ng_n_endpoints	ng_mean_degree	ng_graph_complexity	ng_seg_beta_0	ng_seg_beta_1	graph_n_nodes	graph_n_edges	graph_n_sampled	graph_mean_edge_length	graph_mean_width	graph_total_edge_length	graph_mean_curvature	png_bytes	ng_vs_png	ng_vs_raw	image_shape	image_pixels	image_type	segmenter	n_points	n_structures	jpeg_quality	jpeg_bytes	jpeg_psnr	jpeg_ssim	jpeg_fg_psnr	jpeg_fg_ssim	jpeg_iou	jpeg_topo_q	jpeg_beta_0	jpeg_beta_1	jpeg_betti_preservation	webp_quality	webp_bytes	webp_psnr	webp_ssim	webp_fg_ssim	webp_fg_psnr	webp_topo_q	webp_iou	jp2_bytes	jp2_psnr	jp2_ssim	jp2_fg_ssim	jp2_fg_psnr	jp2_topo_q	jp2_iou	delta_fg_psnr	delta_topo_q	delta_psnr	delta_ssim	gt_available	gt_topology_q	recon_topology_q	jpeg_gt_iou	jpeg_gt_fg_psnr	jpeg_gt_fg_ssim	stem
7904.png	0.483367	0.254604	0.405871	0.267892	0.836936	0.997400	23.368205	0.991960	29.307660	1.000000	0.337013	0.400111	28.988754	0.514330	4114	20	21	44	47	2.003817	1.050000	524	525	1378.800768	5.344056	0.032916	-0.172068	-5.506095	-0.001984	-0.001080	0.771315	3767.819405	0.224247	20	21	-1	44	47	2.003817	1.050000	20	1	524	525	433	2.626287	5.344056	1378.800768	0.032916	45949	11.168935	15.929995	256x256	65536	sparse	Otsu	524	20	40	3967	31.034788	0.645026	30.146266	0.993040	0.228685	0.387374	12	5	0.000000	42	3966	31.432269	0.711863	0.993078	29.911324	0.150563	0.220777	475	29.968261	0.521270	0.988774	27.815289	0.554251	0.237067	-0.838606	-0.050361	-2.046034	-0.130696	True	0.629166	0.251736	0.655435	28.874301	0.999384	7904
7905.png	0.227623	0.218640	0.358826	0.871495	0.225924	0.990829	16.767511	0.999721	27.007927	1.000000	0.281076	0.289676	28.516548	0.532419	1049	2	0	0	4	1.972973	0.000000	148	146	335.119046	2.916189	0.008531						656.245708	0.823656	2	0	2	0	4	1.972973	0.000000	2	0	148	146	144	2.295336	2.916189	335.119046	0.008531	45446	43.323165	62.474738	256x256	65536	sparse	Frangi	148	2												21	974	30.912597	0.590340	0.999642	25.773868	0.578246	0.241462												True	0.754633	0.218599				7905
7906.png	0.346648	0.334032	0.500786	0.849023	0.355126	0.990029	14.742156	0.999574	26.238419	1.000000	0.273851	0.469137	28.034894	0.535797	1155	3	1	3	7	1.973154	0.333333	149	147	377.273622	2.965075	0.008270	-0.330333	-4.268777	-0.005956	0.001644	0.647719	762.760162	0.854027	3	1	2	3	7	1.973154	0.333333	3	0	149	147	139	2.566487	2.965075	377.273622	0.008270	45534	39.423377	56.741126	256x256	65536	sparse	Frangi	149	3	2	1149	23.911129	0.505750	19.281241	0.997931	0.352281	0.537912	5	1	0.166667	23	1106	30.966276	0.595936	0.999465	25.427801	0.517126	0.375624								6.957178	-0.264061	4.123765	0.030047	True	0.552465	0.259182	0.676980	19.010933	0.995985	7906
7907.png	0.436870	0.333333	0.500000	0.841503	0.355663	0.991839	16.547907	0.999457	27.743060	1.000000	0.170280	0.619028	29.036205	0.562799	1148	6	1	3	13	1.932432	0.166667	148	143	308.253471	2.947838	0.019088	-0.046701	-5.924027	-0.005127	0.001279	0.768196	717.406034	0.310450	6	1	5	3	13	1.932432	0.166667	6	0	148	143	132	2.155619	2.947838	308.253471	0.019088	45010	39.207317	57.087108	256x256	65536	sparse	Frangi	148	6	4	1143	27.414968	0.563384	22.215029	0.998178	0.231804	0.453379	5	2	0.000000	26	1062	31.443789	0.614116	0.999263	26.718100	0.342953	0.268736								5.528031	-0.283099	1.621237	-0.000585	True	0.563078	0.348561	0.483571	22.471934	0.996965	7907
7908.png	0.573607	0.290870	0.450658	0.311364	0.815476	0.996579	19.084203	0.996440	28.969497	1.000000	0.327162	0.542619	28.945676	0.514997	2891	17	10	21	33	1.956386	0.588235	321	314	623.113789	4.200400	0.041791	-0.086325	-8.562419	-0.002864	-0.000010	0.752084	1825.808764	0.271381	17	10	7	21	33	1.956386	0.588235	16	1	321	314	267	1.984439	4.200400	623.113789	0.041791	46205	15.982359	22.668973	256x256	65536	sparse	Otsu	321	16	29	2824	30.582935	0.605084	29.048056	0.996451	0.247916	0.521293	6	1	0.687500	33	2874	30.911718	0.663310	0.996407	28.721679	0.440102	0.244672	3131	30.825361	0.629226	0.997183	30.227292	0.458006	0.250538	-0.078559	-0.194132	-1.637260	-0.090087	True	0.663110	0.359816	0.659933	27.646623	0.999443	7908
7909.png	0.556736	0.353394	0.522234	0.355050	0.986971	0.999149	28.459384	0.992896	29.392188	1.000000	0.382247	0.388566	30.136013	0.557007	3317	12	6	14	27	1.971154	0.500000	416	410	966.559631	6.015628	0.019689	-0.026994	-0.257114	-0.000140	-0.000566	0.735005	2949.828386	0.263049	12	6	6	14	27	1.971154	0.500000	12	0	416	410	375	2.357463	6.015628	966.559631	0.019689	45408	13.689478	19.757612	256x256	65536	sparse	Otsu	416	12	35	3173	31.443609	0.644740	29.811496	0.993461	0.264995	0.313855	12	5	0.000000	42	3038	31.774626	0.695013	0.993375	29.784259	0.260239	0.259138	604	30.640352	0.559114	0.989926	27.843544	0.555142	0.256855	-0.419308	0.068392	-1.307596	-0.087733	True	0.709165	0.275558	0.583729	28.716499	0.999289	7909
7910.png	0.388082	0.442922	0.613924	0.685292	0.556019	0.992710	18.372351	0.998682	28.559839	1.000000	0.236621	0.616636	29.217222	0.565750	1792	10	1	3	18	1.914286	0.100000	210	201	385.022012	3.925647	0.025879	-0.244642	-9.339488	-0.005770	0.000080	0.635900	1232.063532	0.467722	10	1	9	3	18	1.914286	0.100000	10	0	210	201	189	1.915532	3.925647	385.022012	0.025879	45150	25.195312	36.571429	256x256	65536	sparse	Frangi	210	10	22	1718	31.276594	0.606568	28.053397	0.998602	0.364100	0.520495	8	8	0.000000	31	1666	31.512969	0.642043	0.998524	28.070364	0.528308	0.357576	5211	32.557903	0.745787	0.999272	31.603330	0.305255	0.358195	0.506442	-0.283874	-2.059372	-0.040818	True	0.692721	0.427157	0.632724	27.711839	0.998480	7910
7911.png	0.675614	0.456058	0.626428	0.464366	0.962252	0.998863	28.404561	0.995405	29.629989	1.000000	0.365904	0.798351	30.899176	0.563996	2188	9	9	19	22	2.000000	1.000000	252	252	550.312734	6.024337	0.026779	-0.027025	-0.032176	-0.000136	0.000328	0.561705	1853.192091	0.435825	9	9	0	19	22	2.000000	1.000000	9	0	252	252	211	2.183781	6.024337	550.312734	0.026779	45270	20.690128	29.952468	256x256	65536	sparse	Otsu	252	9	27	2155	31.294325	0.612632	29.299627	0.995077	0.438295	0.344147	11	4	0.000000	34	2130	31.502967	0.652386	0.994604	28.880516	0.273851	0.443456	3983	31.890463	0.696280	0.996885	31.228899	0.208299	0.429655	0.330363	0.021758	-0.395149	-0.048636	True	0.503415	0.401902	0.702639	28.436737	0.998999	7911
7912.png	0.591680	0.291594	0.451526	0.292502	0.989460	0.999004	28.548476	0.990034	29.478889	1.000000	0.391038	0.448476	29.995191	0.549083	3767	15	19	34	38	2.016000	1.266667	500	504	1150.118589	5.559661	0.030252	-0.021835	-0.456382	-0.000153	-0.001259	0.766251	3620.216608	0.238846	15	19	-4	34	38	2.016000	1.266667	15	1	500	504	428	2.281981	5.559661	1150.118589	0.030252	45423	12.058136	17.397398	256x256	65536	sparse	Otsu	500	15	40	3671	31.508201	0.655188	30.328676	0.991293	0.233749	0.299527	15	7	0.000000	45	3572	31.886865	0.710765	0.991338	30.364372	0.135778	0.244105	539	30.572499	0.550842	0.986158	28.376517	0.453015	0.256420	-0.849787	0.091511	-1.513010	-0.106105	True	0.698806	0.313398	0.613515	29.004859	0.999157	7912
7914.png	0.673425	0.456887	0.627210	0.459805	0.986301	0.999175	27.772795	0.997013	29.085353	1.000000	0.433342	0.571547	31.369368	0.590695	1979	5	0	1	11	1.955752	0.000000	226	221	630.609272	6.262060	0.020639	-0.017431	0.265735	-0.000089	0.000303	0.591967	1653.738022	0.395662	5	0	5	1	11	1.955752	0.000000	5	0	226	221	214	2.853436	6.262060	630.609272	0.020639	44891	22.683679	33.115715	256x256	65536	sparse	Otsu	226	5	25	1851	31.615137	0.619754	28.671577	0.996710	0.408033	0.318621	11	3	0.000000	36	1918	31.897028	0.663729	0.996577	28.631298	0.590165	0.364489	4556	32.501329	0.729341	0.998259	31.739877	0.362372	0.401424	0.413775	0.114722	-0.245769	-0.029059	True	0.622808	0.355964	0.690856	27.507060	0.999264	7914
7915.png	0.517041	0.416850	0.588418	0.426857	0.946755	0.999219	28.036385	0.996374	29.489453	1.000000	0.377671	0.437389	31.139959	0.573535	2111	7	4	11	18	1.975104	0.571429	241	238	494.447791	5.579295	0.018507	0.020013	-0.227894	-0.000148	0.000230	0.695049	1555.754900	0.326371	7	4	3	11	18	1.975104	0.571429	7	0	241	238	212	2.077512	5.579295	494.447791	0.018507	45099	21.363809	31.045002	256x256	65536	sparse	Otsu	241	7	26	1960	31.438657	0.612388	29.140061	0.996143	0.304951	0.289652	10	1	0.285714	34	1904	31.627806	0.647064	0.995731	28.901879	0.137138	0.258440	4464	32.281356	0.719584	0.997645	31.550009	0.208864	0.311659	0.349393	0.088019	-0.298698	-0.038853	True	0.653544	0.285853	0.497028	28.264278	0.999368	7915
7916.png	0.569165	0.572363	0.728029	0.576804	0.986729	0.999091	27.615623	0.997555	28.555065	1.000000	0.613259	0.285002	31.248467	0.585749	2221	4	2	4	9	1.985401	0.500000	274	272	471.929138	5.013357	0.017874	-0.021410	0.001913	-0.000024	0.000025	0.578071	1445.176125	0.412631	4	2	2	4	9	1.985401	0.500000	4	0	274	272	261	1.735034	5.013357	471.929138	0.017874	45079	20.296713	29.507429	256x256	65536	sparse	Otsu	274	4	27	2153	31.487506	0.626525	28.443710	0.997531	0.421929	0.233679	13	1	0.000000	38	2194	31.771557	0.668260	0.997475	28.457728	0.172122	0.407823	4146	32.196987	0.706734	0.998627	31.454282	0.142596	0.418830	0.111354	0.379580	-0.239040	-0.040776	True	0.639405	0.182232	0.590575	27.613710	0.999114	7916
7917.png	0.567761	0.344317	0.512256	0.349661	0.957503	0.998626	25.484443	0.992971	29.626836	1.000000	0.347714	0.481541	30.468796	0.555009	2612	12	7	15	23	1.964158	0.583333	279	274	743.283930	7.420420	0.040663	-0.022658	-2.785307	-0.000684	0.000079	0.733733	1897.687674	0.266361	12	7	5	15	23	1.964158	0.583333	11	0	279	274	241	2.712715	7.420420	743.283930	0.040663	45484	17.413476	25.090352	256x256	65536	sparse	Otsu	279	11	29	2506	31.158233	0.617928	29.466856	0.992892	0.266267	0.346884	10	3	0.000000	35	2592	31.397729	0.669027	0.992190	29.066270	0.209221	0.273164	3562	31.525861	0.668385	0.994271	30.572332	0.283127	0.256244	0.159980	0.000831	-0.689437	-0.062919	True	0.635052	0.305803	0.590419	28.269751	0.999310	7917
7918.png	0.579918	0.234773	0.380269	0.235581	0.985594	0.999566	28.248200	0.994671	30.194292	1.000000	0.328648	0.702713	31.214303	0.583491	2533	13	7	18	29	1.958188	0.538462	287	281	539.377795	5.095858	0.041742	-0.002627	-0.087404	-0.000086	-0.000210	0.807174	1871.172667	0.197601	13	7	6	18	29	1.958188	0.538462	13	0	287	281	240	1.919494	5.095858	539.377795	0.041742	44828	17.697592	25.872878	256x256	65536	sparse	Otsu	287	13	32	2474	31.858226	0.643226	30.414412	0.994881	0.192826	0.358535	5	1	0.192308	42	2290	32.147012	0.680268	0.995157	30.441589	0.318090	0.190531	3668	32.251104	0.698159	0.996027	31.768876	0.198715	0.194835	-0.220120	-0.029887	-0.643923	-0.059735	True	0.515675	0.362372	0.582545	28.335604	0.999652	7918
7919.png	0.690434	0.477515	0.646375	0.482986	0.976826	0.999191	27.148011	0.996482	28.727114	1.000000	0.431071	0.537259	31.095790	0.578726	2100	5	0	0	10	1.957265	0.000000	234	229	744.147926	6.637710	0.009841	-0.027919	-0.167004	-0.000128	0.000357	0.520675	1798.486233	0.484639	5	0	5	0	10	1.957265	0.000000	5	0	234	229	224	3.249554	6.637710	744.147926	0.009841	45202	21.524762	31.207619	256x256	65536	sparse	Otsu	234	5	26	2051	31.326035	0.617185	28.261019	0.996124	0.479325	0.441500	8	1	0.200000	34	2036	31.567569	0.657596	0.995965	28.146591	0.526056	0.455268	4230	32.128517	0.710174	0.998017	31.453972	0.286805	0.473448	0.466095	-0.010428	-0.230246	-0.038459	True	0.700308	0.376246	0.718353	27.315015	0.999319	7919
7920.png	0.363221	0.169371	0.289678	0.458699	0.211679	0.990158	14.133902	0.999449	27.932488	1.000000	0.161382	0.772433	27.723134	0.508678	1016	5	1	3	11	1.942857	0.200000	140	136	331.968975	3.324076	0.016031						705.084324	0.104124	5	1	4	3	11	1.942857	0.200000	5	0	140	136	126	2.440948	3.324076	331.968975	0.016031	45838	45.116142	64.503937	256x256	65536	sparse	Frangi	140	5												20	920	30.555356	0.566583	0.999393	27.104803	0.561327	0.175896												True	0.622808	0.481077				7920
7921.png	0.428994	0.185790	0.313361	0.187787	0.945875	0.998133	27.149016	0.984865	29.697532	1.000000	0.309697	0.404193	28.591510	0.512037	5381	32	23	52	72	1.974719	0.718750	712	703	1866.420932	5.840083	0.039928	-0.108647	-2.381868	-0.000837	-0.003356	0.860991	5581.790924	0.128443	32	23	9	52	72	1.974719	0.718750	32	1	712	703	588	2.654937	5.840083	1866.420932	0.039928	45809	8.513102	12.179149	256x256	65536	sparse	Otsu	712	32	53	5328	31.486024	0.677761	31.042188	0.988220	0.139009	0.184432	31	7	0.000000	52	5282	32.166566	0.758399	0.989980	31.356918	0.191144	0.156841	400	30.095608	0.518660	0.978954	28.411183	0.268994	0.123821	-1.344656	0.125265	-2.894514	-0.165724	True	0.617107	0.249431	0.537641	29.530885	0.998971	7921
7922.png	0.650906	0.481700	0.650199	0.486200	0.981148	0.999366	28.208057	0.997848	29.477136	1.000000	0.440102	0.412515	31.683543	0.605318	2200	6	6	12	14	2.000000	1.000000	279	279	535.743908	4.985850	0.018324	0.015266	0.157085	-0.000018	0.000229	0.624841	1904.142380	0.389924	6	6	0	12	14	2.000000	1.000000	6	0	279	279	253	1.920229	4.985850	535.743908	0.018324	44728	20.330909	29.789091	256x256	65536	sparse	Otsu	279	6	29	2127	31.982667	0.643718	29.086807	0.997619	0.375159	0.241187	10	0	0.666667	43	2114	32.310038	0.683452	0.997667	29.231355	0.256708	0.398729	4225	32.706615	0.728805	0.998636	31.820246	0.174877	0.391433	0.390329	0.198915	-0.299124	-0.038399	True	0.615188	0.253774	0.635640	28.050972	0.999384	7922
7923.png	0.393398	0.296981	0.457958	0.432624	0.486443	0.992951	15.776348	0.998413	29.040083	1.000000	0.219640	0.510297	28.295250	0.524772	1660	10	3	5	22	1.928571	0.300000	196	189	441.463962	3.949618	0.021916	-0.280444	-11.383915	-0.006305	0.000135	0.778276	1116.369724	0.226737	10	3	7	5	22	1.928571	0.300000	10	0	196	189	169	2.335788	3.949618	441.463962	0.021916	45672	27.513253	39.479518	256x256	65536	sparse	Frangi	196	10	20	1583	30.780830	0.569963	28.702037	0.998277	0.221724	0.457253	9	11	0.000000	27	1658	30.950992	0.614237	0.998110	28.414723	0.477208	0.230522	5503	32.135492	0.739707	0.999002	31.486118	0.213775	0.219263	0.338046	-0.237612	-2.485580	-0.045191	True	0.628423	0.320683	0.673842	27.160263	0.999256	7923
7924.png	0.305718	0.278810	0.436047	0.892857	0.288462	0.993313	15.515515	0.999778	26.363776	1.000000	0.568289	0.664201	28.089457	0.503009	1055	1	0	0	2	1.987342	0.000000	158	157	318.020959	2.773983	0.005861						749.534607	0.770138	1	0	1	0	2	1.987342	0.000000	1	0	158	157	156	2.025611	2.773983	318.020959	0.005861	46154	43.747867	62.119431	256x256	65536	sparse	Frangi	158	1												19	994	30.363922	0.554662	0.999694	24.924396	0.397499	0.418831												True	0.601481	0.399504				7924
7925.png	0.560081	0.367604	0.537589	0.375433	0.946317	0.998577	26.453994	0.994525	29.106916	1.000000	0.360899	0.632716	30.082604	0.544424	3177	14	5	13	28	1.951872	0.357143	374	365	839.645435	5.865775	0.024922	-0.049504	-2.151165	-0.000651	-0.000472	0.674242	2709.764481	0.330752	14	5	9	13	28	1.951872	0.357143	13	0	374	365	333	2.300398	5.865775	839.645435	0.024922	45614	14.357570	20.628266	256x256	65536	sparse	Otsu	374	13	34	3129	31.178647	0.635246	29.585908	0.994998	0.325758	0.423050	10	4	0.000000	39	2966	31.457930	0.682761	0.994771	29.291266	0.238700	0.321193	642	30.375398	0.547166	0.992406	27.729126	0.365904	0.340191	-0.478992	-0.062151	-1.096043	-0.090822	True	0.637960	0.403647	0.609585	28.605159	0.999228	7925
7926.png	0.683667	0.270819	0.426212	0.271493	0.990917	0.999351	27.930290	0.993612	29.218591	1.000000	0.391850	0.677510	30.208679	0.551782	3282	15	15	27	35	2.000000	1.000000	385	385	674.206858	4.687966	0.030703	-0.041947	-0.217798	-0.000083	-0.000661	0.717937	2077.810764	0.287802	15	15	0	27	35	2.000000	1.000000	15	1	385	385	323	1.751187	4.687966	674.206858	0.030703	45476	13.856185	19.968312	256x256	65536	sparse	Otsu	385	15	35	3234	31.346733	0.642252	29.759606	0.994273	0.282063	0.480187	7	5	0.000000	40	2962	31.646475	0.686235	0.994471	29.679444	0.514636	0.278996	606	30.553320	0.554338	0.991849	27.963797	0.536060	0.303030	-0.541015	-0.088337	-1.138054	-0.090470	True	0.548870	0.371865	0.725614	28.148088	0.999435	7926
7927.png	0.551706	0.293291	0.453558	0.294270	0.988785	0.998992	28.068850	0.991505	29.289357	1.000000	0.325401	0.635612	29.197704	0.525250	4459	22	11	24	46	1.964052	0.500000	612	601	1462.567794	5.364969	0.030602	-0.052111	-1.013670	-0.000267	-0.001616	0.783648	4571.625471	0.211642	22	11	11	24	46	1.964052	0.500000	22	0	612	601	542	2.433557	5.364969	1462.567794	0.030602	45866	10.286163	14.697466	256x256	65536	sparse	Otsu	612	22	44	4407	31.302747	0.660477	30.307710	0.993122	0.216352	0.288230	12	7	0.000000	45	3992	31.666835	0.717735	0.992750	30.264626	0.307670	0.208302	467	30.022580	0.525656	0.986964	27.082449	0.368716	0.238377	-1.018353	0.037171	-2.105043	-0.135227	True	0.686514	0.436357	0.603817	29.082519	0.999259	7927
7928.png	0.473854	0.155701	0.269449	0.156517	0.967623	0.999272	26.060474	0.987072	29.266420	1.000000	0.319776	0.397408	28.529089	0.506151	5581	30	25	54	69	1.987097	0.833333	775	770	1894.039332	5.200076	0.032174	-0.109670	-3.026843	-0.000380	-0.003084	0.856249	6459.773779	0.136822	30	25	5	54	69	1.987097	0.833333	30	2	775	770	652	2.459791	5.200076	1894.039332	0.032174	45993	8.240996	11.742698	256x256	65536	sparse	Otsu	775	30	54	5553	31.370715	0.678659	30.780160	0.990156	0.143751	0.259182	16	3	0.516667	52	5286	32.053535	0.757302	0.991793	31.199197	0.120891	0.142878	343	29.363508	0.504504	0.977861	26.166256	0.532334	0.158229	-1.513740	0.060594	-2.841626	-0.172507	True	0.554251	0.220264	0.583524	29.087317	0.999652	7928
7929.png	0.643639	0.345771	0.513863	0.356512	0.919853	0.998798	26.292389	0.995946	29.341506	1.000000	0.325542	0.366189	30.609244	0.558063	2567	13	9	20	31	1.971223	0.692308	278	274	620.348619	5.054393	0.034902	-0.033624	-1.660197	-0.000618	-0.000050	0.705882	1809.182405	0.290249	13	9	4	20	31	1.971223	0.692308	13	0	278	274	227	2.264046	5.054393	620.348619	0.034902	45402	17.686794	25.530191	256x256	65536	sparse	Otsu	278	13	29	2529	31.224605	0.623116	29.285583	0.995996	0.294118	0.312398	11	2	0.000000	36	2482	31.510545	0.670385	0.995671	28.988426	0.408445	0.286804	3661	31.688273	0.676365	0.996975	30.958079	0.298827	0.274865	0.055923	0.013144	-0.615362	-0.065053	True	0.607807	0.222572	0.677263	27.952586	0.999416	7929
7930.png	0.547804	0.381812	0.552625	0.425427	0.788326	0.996322	22.243574	0.997419	29.287890	1.000000	0.515191	0.567682	30.871026	0.591493	2143	5	5	11	13	2.000000	1.000000	254	254	485.781602	5.549590	0.021633	-0.109557	-5.866967	-0.003041	0.000143	0.632463	1644.802332	0.368601	5	5	0	11	13	2.000000	1.000000	5	0	254	254	230	1.912526	5.549590	485.781602	0.021633	44935	20.968269	30.581428	256x256	65536	sparse	Otsu	254	5	27	2141	31.642759	0.636005	29.016266	0.997276	0.367537	0.415955	9	1	0.100000	37	2130	31.942771	0.677842	0.997072	28.676697	0.362372	0.367071	4191	32.438145	0.721086	0.998213	31.408598	0.272236	0.355357	0.271624	0.099236	-0.771733	-0.044513	True	0.604129	0.342953	0.657360	28.110541	0.999363	7930
7931.png	0.677327	0.428535	0.599964	0.440731	0.939343	0.998425	26.485635	0.995414	29.143976	1.000000	0.440102	0.569941	30.062993	0.530319	2835	10	11	22	26	2.005814	1.100000	344	345	760.263599	5.804182	0.034054	-0.032861	-1.736263	-0.000658	0.000118	0.587706	2261.682749	0.423037	10	11	-1	22	26	2.005814	1.100000	10	0	344	345	296	2.203663	5.804182	760.263599	0.034054	45923	16.198589	23.116755	256x256	65536	sparse	Otsu	344	10	30	2803	30.769602	0.612617	28.960248	0.995296	0.412294	0.526688	10	8	0.000000	33	2602	30.977555	0.655691	0.994760	28.488786	0.307883	0.413333	3346	31.017026	0.646005	0.996039	29.865860	0.368015	0.424033	0.183728	-0.086586	-0.706609	-0.082298	True	0.773498	0.440848	0.710188	28.221898	0.999083	7931
7932.png	0.730079	0.423438	0.594951	0.430480	0.962805	0.998489	27.257881	0.995430	29.035118	1.000000	0.336792	0.459090	29.998542	0.526218	2836	15	25	38	36	2.063694	1.666667	314	324	724.825842	4.701595	0.042528	-0.035953	-0.947360	-0.000317	-0.000107	0.625304	1993.381023	0.379115	15	25	-10	38	36	2.063694	1.666667	15	2	314	324	240	2.237117	4.701595	724.825842	0.042528	45911	16.188646	23.108604	256x256	65536	sparse	Otsu	314	15	30	2760	30.803149	0.609297	29.215280	0.995537	0.374696	0.721963	5	12	0.000000	33	2732	31.047847	0.658715	0.995287	28.824485	0.211622	0.383019	3325	31.019464	0.640787	0.996310	30.177501	0.353382	0.372840	-0.180162	-0.385171	-0.804607	-0.083079	True	0.701803	0.322190	0.766031	28.205241	0.998806	7932
7933.png	0.643964	0.381007	0.551781	0.396352	0.907759	0.998138	26.588158	0.994090	29.042194	1.000000	0.430546	0.698843	29.662314	0.525293	3614	13	23	42	35	2.041841	1.769231	478	488	1020.143114	5.363044	0.025722	-0.072423	-2.215508	-0.000884	-0.000640	0.651451	3269.271612	0.348784	13	23	-10	42	35	2.041841	1.769231	13	1	478	488	401	2.090457	5.363044	1020.143114	0.025722	45902	12.701162	18.133924	256x256	65536	sparse	Otsu	478	13	36	3572	30.999817	0.637064	29.679177	0.994730	0.348549	0.515191	10	8	0.000000	39	3476	31.327749	0.693687	0.994520	29.351259	0.173233	0.342412	602	30.126669	0.529525	0.991628	27.667972	0.629166	0.355749	-0.636983	-0.084645	-1.337503	-0.111771	True	0.786688	0.549771	0.716388	28.803666	0.999022	7933
7934.png	0.578231	0.391341	0.562538	0.401989	0.936605	0.998684	26.775115	0.996045	29.416109	1.000000	0.404157	0.439639	30.702026	0.559512	2445	9	9	21	24	2.000000	1.000000	274	274	597.416557	5.737737	0.036823	-0.029522	-1.669745	-0.000625	0.000152	0.616299	1944.140434	0.379260	9	9	0	21	24	2.000000	1.000000	9	0	274	274	229	2.180352	5.737737	597.416557	0.036823	45386	18.562781	26.804090	256x256	65536	sparse	Otsu	274	9	27	2287	31.142598	0.613698	29.108823	0.995893	0.383701	0.441344	9	7	0.000000	33	2200	31.392459	0.653849	0.995556	28.714922	0.449815	0.364217	3768	31.697230	0.681398	0.997140	30.989798	0.267885	0.384102	0.307286	-0.037188	-0.440571	-0.054187	True	0.700308	0.307883	0.607754	28.444860	0.999308	7934
7935.png	0.606674	0.586700	0.739522	0.603753	0.954070	0.998449	27.002948	0.997566	28.921505	1.000000	0.547062	0.423322	31.361325	0.596848	2398	5	0	1	11	1.966887	0.000000	302	297	621.088525	4.970413	0.026543	-0.050067	-1.325601	-0.000602	0.000078	0.521137	1804.607153	0.447223	5	0	5	1	11	1.966887	0.000000	5	0	302	297	290	2.091207	4.970413	621.088525	0.026543	44905	18.726022	27.329441	256x256	65536	sparse	Otsu	302	5	29	2361	31.715770	0.643675	28.777003	0.997488	0.478863	0.507809	9	12	0.000000	40	2264	32.045544	0.680862	0.997390	28.781956	0.418416	0.449032	3936	32.316255	0.708030	0.998499	31.324154	0.299216	0.458849	0.144502	0.039253	-0.354446	-0.046827	True	0.640845	0.271284	0.656741	28.328550	0.999051	7935
7936.png	0.586110	0.289491	0.449001	0.294997	0.939438	0.998452	24.885062	0.993900	29.246286	1.000000	0.340320	0.497754	29.681777	0.533596	3932	15	11	25	35	1.985075	0.733333	536	532	1386.665205	6.632075	0.024550	-0.070856	-3.801769	-0.001028	-0.000617	0.724631	4323.002338	0.284143	15	11	4	25	35	1.985075	0.733333	15	0	536	532	476	2.606514	6.632075	1386.665205	0.024550	45796	11.646999	16.667345	256x256	65536	sparse	Otsu	536	15	40	3912	31.221692	0.651392	29.910171	0.994517	0.275369	0.414916	10	0	0.833333	42	3736	31.573616	0.709651	0.994215	29.612145	0.337676	0.271448	535	30.150656	0.536827	0.990298	27.205675	0.570013	0.300581	-0.663885	-0.074596	-1.539914	-0.117796	True	0.740760	0.368716	0.656966	28.686831	0.999481	7936
7937.png	0.613257	0.399291	0.570705	0.405256	0.964450	0.998993	27.838490	0.994234	29.598845	1.000000	0.344266	0.553696	30.611809	0.549367	2351	11	11	22	24	2.000000	1.000000	266	266	644.979829	6.418150	0.027755	-0.044476	-0.553347	-0.000242	0.000519	0.610425	2006.161451	0.412582	11	11	0	22	24	2.000000	1.000000	10	0	266	266	220	2.424736	6.418150	644.979829	0.027755	45466	19.339005	27.875798	256x256	65536	sparse	Otsu	266	10	27	2310	31.015924	0.606790	29.252732	0.993715	0.389575	0.516021	7	6	0.000000	33	2334	31.277461	0.651996	0.993426	29.019029	0.272140	0.400657	3811	31.603376	0.679862	0.995969	31.047570	0.190869	0.398470	0.346112	-0.171755	-0.404115	-0.057423	True	0.738154	0.408713	0.657733	28.391837	0.999235	7937
7938.png	0.306578	0.305862	0.468444	0.832543	0.325912	0.990292	16.117364	0.999487	27.990162	1.000000	0.234072	0.492214	28.613753	0.564884	1110	3	0	0	6	1.959184	0.000000	147	144	385.890635	4.169506	0.011203						871.631861	0.803053	3	0	3	0	6	1.959184	0.000000	3	0	147	144	141	2.679796	4.169506	385.890635	0.011203	45035	40.572072	59.041441	256x256	65536	sparse	Frangi	147	3												26	1080	31.513343	0.621702	0.999387	26.843912	0.598280	0.399399												True	0.642278	0.316139				7938
