filename,kind,level,seg_iou,beta0,beta1,n_nodes,total_edge_length,mean_width
7268,boundary_noise,2,0.5476436188510492,12,82,700,1259.0,2.9102935604740887
7268,boundary_noise,3,0.43791054113231154,12,116,914,1545.25,2.516764096283125
7269,baseline,0,0.8511945392491468,4,1,59,269.75,4.879082418028727
7269,dilate,1,0.7034883720930233,4,2,57,269.75,6.494607989653647
7269,erode,1,0.5784593437945792,4,1,54,276.0,3.3381891367964074
7269,dilate,2,0.5246985608712563,4,2,57,261.75,9.042405676907608
7269,erode,2,0.1251788268955651,9,0,40,118.25,2.03276955602537
7269,dilate,3,0.44076598506978254,4,1,49,241.0,11.070598048190133
7269,erode,3,0.006437768240343348,1,0,4,6.250000000000001,2.0
7269,dilate,4,0.3656576480042861,4,0,47,223.75000000000003,13.902049714398352
7269,erode,4,0.0,0,0,0,0.0,0.0
7269,dilate,5,0.3148105625717566,4,0,39,218.0,15.840498508033773
7269,erode,5,0.0,0,0,0,0.0,0.0
7269,drop_components,0.05,0.6457615437629222,3,1,41,190.75,5.156345309681176
7269,drop_components,0.1,0.6018194541637508,3,0,41,187.25,4.6509144835289336
7269,drop_components,0.2,0.6776632302405499,3,1,50,223.5,4.735436592501257
7269,drop_components,0.3,0.6457615437629222,3,1,41,190.75,5.156345309681176
7269,drop_components,0.4,0.46911866759195003,2,1,32,144.5,5.022909785345787
7269,boundary_noise,1,0.651148730350665,4,41,298,598.25,2.9050165946741893
7269,boundary_noise,2,0.3753135975915705,13,61,563,961.75,2.0877190695322416
7269,boundary_noise,3,0.3069042316258352,12,78,627,1126.25,2.0488002940886374
7270,baseline,0,0.9278024065864471,6,0,54,265.75,5.560989557359625
7270,dilate,1,0.7132039753904401,6,0,52,254.25,7.380354056597199
7270,erode,1,0.6514247846255798,6,0,53,263.0,3.8073449320668025
7270,dilate,2,0.5304042179261863,6,0,56,259.75,9.555234142299453
7270,erode,2,0.2504970178926441,6,0,39,118.5,3.255594411722887
7270,dilate,3,0.4339948231233822,5,0,56,245.0,11.158915795031055
7270,erode,3,0.08946322067594434,2,0,12,69.75,2.212829167511981
7270,dilate,4,0.35514238644386914,5,2,55,252.5,13.3365570937466
7270,erode,4,0.0026507620941020544,0,0,0,0.0,0.0
7270,dilate,5,0.30441799475489206,5,1,50,249.25,15.484166515447482
7270,erode,5,0.0,0,0,0,0.0,0.0
7270,drop_components,0.05,0.8379068283343969,5,0,48,230.75,5.726144425133403
7270,drop_components,0.1,0.82453909726637,5,0,44,224.5,5.795884384192466
7270,drop_components,0.2,0.82453909726637,5,0,44,224.5,5.795884384192466
7270,drop_components,0.3,0.7335041639974376,4,0,38,189.5,6.040374118640745
7270,drop_components,0.4,0.5508090614886731,4,0,33,168.5,5.0856918943851745
7270,boundary_noise,1,0.6843559977888336,6,41,358,668.25,3.1574088201756734
7270,boundary_noise,2,0.4284416174466152,11,78,621,1079.0,2.2454089606099266
7270,boundary_noise,3,0.33601609657947684,17,99,747,1301.25,2.1074886714741847
7272,baseline,0,0.8678511937812327,6,1,66,296.75,5.743109776462276
7272,dilate,1,0.6988879384088965,6,0,59,281.25,7.385504775007514
7272,erode,1,0.6901579586877278,7,0,59,285.75,4.15016006880036
7272,dilate,2,0.5170025188916877,5,1,65,285.0,9.144114242534476
7272,erode,2,0.2624847746650426,12,0,44,166.0,3.144328004348823
7272,dilate,3,0.4288325933664142,5,1,66,266.5,11.022745300806065
7272,erode,3,0.11449451887941535,1,0,15,61.0,3.5672248361322363
7272,dilate,4,0.35289060820975715,4,2,63,287.5,12.955616605216706
7272,erode,4,0.04080389768574909,1,0,5,21.75,3.749280425576171
7272,dilate,5,0.30424309801741706,4,0,51,243.0,16.344630623467445
7272,erode,5,0.016443361753958587,1,0,4,3.5,3.5
7272,drop_components,0.05,0.7995533221663875,5,1,60,275.5,5.771020120321873
7272,drop_components,0.1,0.7711187214611872,5,1,53,240.5,5.982277919620624
7272,drop_components,0.2,0.7941176470588235,5,0,56,259.5,5.83310526884072
7272,drop_components,0.3,0.48657909765848084,4,0,46,200.0,4.813319579826765
7272,drop_components,0.4,0.6754285714285714,4,1,46,213.5,5.98119753084067
7272,boundary_noise,1,0.6821158690176322,6,64,426,801.75,3.070793033458506
7272,boundary_noise,2,0.42428035043804757,14,75,684,1163.0,2.312536889936724
7272,boundary_noise,3,0.33554327808471457,24,116,815,1456.0,2.140203897582824
7273,baseline,0,0.906479217603912,5,1,44,153.25,8.999915938850442
7273,dilate,1,0.7729346173340091,5,0,35,141.25,10.698226137385726
7273,erode,1,0.7760617760617761,5,0,38,161.25,7.2364573842507385
7273,dilate,2,0.6136546184738956,5,0,35,143.75,12.902126730671469
7273,erode,2,0.5119586296056884,4,0,39,131.25,5.8739702819862885
7273,dilate,3,0.5234669407331278,5,0,34,138.5,14.675687380666046
7273,erode,3,0.33764553686934023,4,0,31,117.0,4.5691892669830665
7273,dilate,4,0.4405997693194925,3,1,37,102.5,18.11419365290876
7273,erode,4,0.16170763260025872,3,0,18,49.5,5.185346311796745
7273,dilate,5,0.3811424295335495,2,0,35,94.5,18.23436517971403
7273,erode,5,0.08796895213454076,1,0,11,22.75,6.256512742580059
7273,drop_components,0.05,0.7842039800995025,4,1,37,131.0,9.131935637040572
7273,drop_components,0.1,0.7842039800995025,4,1,37,131.0,9.131935637040572
7273,drop_components,0.2,0.5334174022698613,4,1,32,102.25,7.571407167524351
7273,drop_components,0.3,0.6947890818858561,3,1,28,104.00000000000001,9.937583756050982
7273,drop_components,0.4,0.6164469554300063,3,1,28,101.00000000000001,9.305289672182507
7273,boundary_noise,1,0.7636465953854812,5,29,239,487.25,4.978350834901532
7273,boundary_noise,2,0.5636363636363636,7,60,451,832.75,2.978671917346938
7273,boundary_noise,3,0.4597390913180387,12,72,610,1004.0,2.576687676053409
7274,baseline,0,0.8725388601036269,4,0,32,155.0,5.427001669434933
7274,dilate,1,0.7207062600321027,4,0,30,151.0,7.189931196007726
7274,erode,1,0.6438053097345132,4,0,34,152.75,3.78565272685117
7274,dilate,2,0.5256709451575262,4,0,31,147.25,9.403481357053222
7274,erode,2,0.20643729189789123,7,0,29,95.75,2.3853754881141156
7274,dilate,3,0.43317307692307694,3,0,33,115.75,10.727003342838417
7274,erode,3,0.03773584905660377,3,1,9,17.0,2.452205882352941
7274,dilate,4,0.3531948255586045,3,0,31,116.25,12.8970726618196
7274,erode,4,0.003329633740288568,1,0,3,2.75,2.0
7274,dilate,5,0.2988391376451078,3,0,27,108.0,14.933666939616776
7274,erode,5,0.0,0,0,0,0.0,0.0
7274,drop_components,0.05,0.5862433862433862,3,0,22,118.25,5.031482219526413
7274,drop_components,0.1,0.6659505907626209,3,0,23,102.5,5.611276821943877
7274,drop_components,0.2,0.6830031282586028,3,0,24,113.25,5.679828186497064
7274,drop_components,0.3,0.5862433862433862,3,0,22,118.25,5.031482219526413
7274,drop_components,0.4,0.5340314136125655,2,0,19,89.25,5.739404715031748
7274,boundary_noise,1,0.7043966323666978,4,23,201,372.25,3.1145172979287157
7274,boundary_noise,2,0.4253673627223511,8,41,375,650.75,2.2088294054065707
7274,boundary_noise,3,0.32386747802569305,11,61,465,853.0,2.0710387822584857
7275,baseline,0,0.9037356321839081,5,0,48,244.75,5.359575192410281
7275,dilate,1,0.7375964718853363,5,0,48,228.75,7.060158464361352
7275,erode,1,0.6154992548435171,5,0,49,242.0,3.627274732110966
7275,dilate,2,0.540290088638195,5,0,53,238.5,9.141693532072
7275,erode,2,0.1931394481730052,6,0,46,163.75,2.201830557848851
7275,dilate,3,0.4408284023668639,4,1,59,247.25,10.582233219006781
7275,erode,3,0.01715137956748695,2,0,6,12.0,2.0
7275,dilate,4,0.3608719052744887,4,1,57,235.5,13.047436089139438
7275,erode,4,0.0,0,0,0,0.0,0.0
7275,dilate,5,0.3084886128364389,4,1,52,198.0,15.49045224367434
7275,erode,5,0.0,0,0,0,0.0,0.0
7275,drop_components,0.05,0.6961843052555795,4,0,36,184.5,5.474585038547096
7275,drop_components,0.1,0.8057553956834532,4,0,43,218.0,5.398623876218112
7275,drop_components,0.2,0.6961843052555795,4,0,36,184.5,5.474585038547096
7275,drop_components,0.3,0.46170839469808544,3,0,23,118.5,5.330271473198277
7275,drop_components,0.4,0.46170839469808544,3,0,23,118.5,5.330271473198277
7275,boundary_noise,1,0.682018927444795,5,37,302,575.5,3.015742506939584
7275,boundary_noise,2,0.41430073606729756,12,62,530,912.25,2.1510558930414616
7275,boundary_noise,3,0.31391147244805784,13,100,708,1206.5,2.060271617800758
7276,baseline,0,0.9095640858815875,5,0,47,223.25000000000003,6.321462243292718
7276,dilate,1,0.7418032786885246,5,0,45,217.0,8.09158848279009
7276,erode,1,0.706648389307745,5,0,47,220.75000000000003,4.7326636310540495
7276,dilate,2,0.5638339154055103,5,0,50,222.75,10.200106582924342
7276,erode,2,0.345679012345679,7,0,47,124.0,4.188929331449564
7276,dilate,3,0.47108239095315024,5,0,48,214.5,12.15657539913389
7276,erode,3,0.19821673525377229,1,0,11,59.75,4.921236391085582
7276,dilate,4,0.38776595744680853,4,0,46,215.25,13.892778755991694
7276,erode,4,0.10973936899862825,2,0,11,49.25,3.8188772368404384
7276,dilate,5,0.3326488706365503,4,2,50,217.75,15.567268918815076
7276,erode,5,0.053497942386831275,2,0,8,28.0,2.9891654770018072
7276,drop_components,0.05,0.8135259356533159,4,0,40,187.00000000000003,6.675154842062036
7276,drop_components,0.1,0.7967320261437908,4,0,38,182.00000000000003,6.732100964473286
7276,drop_components,0.2,0.48514851485148514,4,0,35,165.25000000000003,4.800219012352927
7276,drop_components,0.3,0.674850696748507,3,0,29,137.75,7.273871986637048
7276,drop_components,0.4,0.6913907284768211,3,0,30,143.50000000000003,7.159030199858007
7276,boundary_noise,1,0.7289829512051734,5,34,291,507.0,3.8539201556642464
7276,boundary_noise,2,0.48125937031484256,6,63,527,889.0,2.570339503550538
7276,boundary_noise,3,0.3866432337434095,10,78,638,1129.0,2.256387784299774
7277,baseline,0,0.8755047106325706,5,1,56,271.75,5.426320033087168
7277,dilate,1,0.6706827309236948,5,1,54,264.25,7.249436788859773
7277,erode,1,0.6767976278724982,5,1,58,269.25,3.6650799802573353
7277,dilate,2,0.505077096652877,5,1,62,259.0,9.397667778464548
7277,erode,2,0.23827252419955325,4,1,42,164.75,2.4954095979483775
7277,dilate,3,0.4160470879801735,5,1,51,232.0,11.428286922462512
7277,erode,3,0.04616530156366344,5,0,17,38.5,2.172402379058993
7277,dilate,4,0.34400614754098363,4,0,45,144.5,13.221848448105439
7277,erode,4,0.0022338049143708115,0,0,2,0.0,nan
7277,dilate,5,0.2962717846900507,4,0,35,134.0,15.222062727256287
7277,erode,5,0.0,0,0,0,0.0,0.0
7277,drop_components,0.05,0.7747625508819539,4,1,48,238.0,5.5619913507224155
7277,drop_components,0.1,0.4653259361997226,4,0,34,157.25,4.677267015834721
7277,drop_components,0.2,0.8128011011699932,4,1,50,240.75,5.498332897829446
7277,drop_components,0.3,0.35804195804195804,3,0,26,123.5,4.7340219491539015
7277,drop_components,0.4,0.6924167257264352,3,1,40,197.25,5.511942324488417
7277,boundary_noise,1,0.6670665866826635,6,50,332,638.75,2.9753892771191763
7277,boundary_noise,2,0.4154685176003966,8,74,599,1035.0,2.2117404519871875
7277,boundary_noise,3,0.30822212656048215,9,97,745,1270.0,2.0837064802778795
7278,baseline,0,0.9257759784075573,4,0,48,249.25,5.960268286455208
7278,dilate,1,0.7372262773722628,4,0,48,234.5,7.5870031576005665
7278,erode,1,0.6892655367231638,4,0,44,245.5,4.306030563044498
7278,dilate,2,0.5465430668211665,4,0,49,246.24999999999997,9.839731808588933
7278,erode,2,0.2911660777385159,4,0,27,110.5,4.188001154356118
7278,dilate,3,0.4543994861913937,4,0,46,222.25,11.418539166649829
7278,erode,3,0.14982332155477032,2,0,19,95.5,2.784550359552634
7278,dilate,4,0.371196222455404,4,1,48,247.5,13.696854561860304
7278,erode,4,0.0303886925795053,1,0,5,17.5,3.214288116065364
7278,dilate,5,0.319774011299435,4,1,43,234.0,15.827552044411677
7278,erode,5,0.012014134275618375,1,0,3,6.500000000000001,2.5551203023028854
7278,drop_components,0.05,0.682312925170068,3,0,29,149.5,7.154131656254063
7278,drop_components,0.1,0.5925925925925926,3,0,33,181.75,5.070451738729266
7278,drop_components,0.2,0.682312925170068,3,0,29,149.5,7.154131656254063
7278,drop_components,0.3,0.7266530334014997,3,0,41,210.5,5.583377172244642
7278,drop_components,0.4,0.4680998613037448,2,0,26,138.5,5.244405512133153
7278,boundary_noise,1,0.7200239808153477,4,46,321,581.75,3.3330841011252135
7278,boundary_noise,2,0.4633282751643905,14,59,541,953.75,2.365435187183877
7278,boundary_noise,3,0.3391153512575889,12,77,649,1163.25,2.1669118526968667
7279,baseline,0,0.8862837045720985,4,0,28,128.75,6.018041063154012
7279,dilate,1,0.7079964061096137,4,0,28,118.0,7.809723656730878
7279,erode,1,0.6852085967130215,4,0,27,121.5,4.539549639377859
7279,dilate,2,0.5238726790450928,4,0,31,122.75000000000001,10.160453929583413
7279,erode,2,0.2873417721518987,5,0,30,97.25,2.7637005844393334
7279,dilate,3,0.4284164859002169,3,0,26,101.00000000000003,11.862052406859059
7279,erode,3,0.07721518987341772,4,0,14,42.0,2.0580357142857144
7279,dilate,4,0.34909412284577995,4,1,34,129.0,13.143540437833805
7279,erode,4,0.0,0,0,0,0.0,0.0
7279,dilate,5,0.29378951283004834,3,0,25,96.5,16.33807519422545
7279,erode,5,0.0,0,0,0,0.0,0.0
7279,drop_components,0.05,0.6935096153846154,3,0,19,87.50000000000001,6.5920433937186855
7279,drop_components,0.1,0.7796407185628742,3,0,25,114.75,5.849936509007187
7279,drop_components,0.2,0.6935096153846154,3,0,19,87.50000000000001,6.5920433937186855
7279,drop_components,0.3,0.6935096153846154,3,0,19,87.50000000000001,6.5920433937186855
7279,drop_components,0.4,0.5798525798525799,2,0,16,73.50000000000001,6.438928224188851
7279,boundary_noise,1,0.7174840085287847,4,29,194,347.75,3.1168334345120514
7279,boundary_noise,2,0.4479793637145314,6,49,385,619.5,2.2838765859918846
7279,boundary_noise,3,0.3315629742033384,9,44,431,686.5,2.1047088005348358
7280,baseline,0,0.8925742574257426,4,1,54,277.5,7.216417960192832
7280,dilate,1,0.747588424437299,4,1,58,269.75,8.953240718529058
7280,erode,1,0.7522498676548438,4,1,59,276.5,5.545361586375862
7280,dilate,2,0.5880869839268831,4,1,58,274.75,11.153384667936475
7280,erode,2,0.4375,4,1,44,202.25,4.512880006947543
7280,dilate,3,0.5005364806866953,4,0,43,212.75,12.592187613067942
7280,erode,3,0.25428265524625265,4,1,33,143.75,3.7228961964095935
7280,dilate,4,0.4240909090909091,4,0,46,226.25000000000003,15.647267157425038
7280,erode,4,0.10230316014997322,1,0,17,43.75,4.745690386939276
7280,dilate,5,0.3684106614017769,3,0,44,170.25,16.143048113832492
7280,erode,5,0.05305466237942122,1,0,8,29.249999999999996,3.7939260476437133
7280,drop_components,0.05,0.6620069895157265,3,1,44,223.0,6.9773630489345155
7280,drop_components,0.1,0.6620069895157265,3,1,44,223.0,6.9773630489345155
7280,drop_components,0.2,0.7849301397205589,3,1,43,208.75,8.130700706658601
7280,drop_components,0.3,0.7849301397205589,3,1,43,208.75,8.130700706658601
7280,drop_components,0.4,0.3723012111637704,2,0,21,115.5,6.154852268379928
7280,boundary_noise,1,0.7482931269913519,4,56,363,726.25,3.9046136814764685
7280,boundary_noise,2,0.532912889239259,5,82,643,1115.0,2.7375109611872293
7280,boundary_noise,3,0.40771449170872387,11,101,781,1346.25,2.288720465276883
7281,baseline,0,0.8381410256410257,4,0,54,225.75,5.0997670781986795
7281,dilate,1,0.7118012422360248,4,0,44,212.0,6.893118183481694
7281,erode,1,0.5621301775147929,4,0,50,218.25,3.410594172222771
7281,dilate,2,0.5408542246982359,4,0,46,224.75,8.961170248776329
7281,erode,2,0.1702127659574468,7,0,39,146.75,2.0
7281,dilate,3,0.44164156626506024,4,0,44,213.5,10.92794113940704
7281,erode,3,0.0008525149190110827,0,0,0,0.0,0.0
7281,dilate,4,0.36014737488486337,4,0,47,221.0,12.916129653782168
7281,erode,4,0.0,0,0,0,0.0,0.0
7281,dilate,5,0.3039647577092511,4,0,44,207.25,14.977918564341017
7281,erode,5,0.0,0,0,0,0.0,0.0
7281,drop_components,0.05,0.5996771589991929,3,0,42,170.25,4.844389396899767
7281,drop_components,0.1,0.7391304347826086,3,0,47,200.25,5.098698225779764
7281,drop_components,0.2,0.5996771589991929,3,0,42,170.25,4.844389396899767
7281,drop_components,0.3,0.6317485898468976,3,0,39,170.25,5.126212369174106
7281,drop_components,0.4,0.5311740890688259,2,0,32,144.75,5.129392453616148
7281,boundary_noise,1,0.6292857142857143,4,30,273,478.75,2.715642228692979
7281,boundary_noise,2,0.39915966386554624,7,74,478,844.0,2.1058612348050456
7281,boundary_noise,3,0.3089770354906054,9,75,591,1027.5,2.0554344485360527
7283,baseline,0,0.9060574948665298,5,0,64,289.75,6.339375494092521
7283,dilate,1,0.745742092457421,5,0,57,281.0,8.009607643604072
7283,erode,1,0.6878022568511553,5,0,63,289.75,4.694529261183039
7283,dilate,2,0.5724907063197026,5,0,59,291.0,10.353585263249927
7283,erode,2,0.3320754716981132,5,0,58,234.5,3.118586090618708
7283,dilate,3,0.47955486542443065,4,0,58,269.75,11.877140586171464
7283,erode,3,0.13045822102425875,2,0,24,83.75,3.325003773731083
7283,dilate,4,0.3993541442411195,4,1,61,257.75,14.033816017342254
7283,erode,4,0.04097035040431267,2,0,9,22.0,3.3400229031931064
7283,dilate,5,0.3450520833333333,4,2,66,232.0,15.43583228317572
7283,erode,5,0.01509433962264151,1,0,3,8.75,3.1601886205085203
7283,drop_components,0.05,0.7817708333333333,4,0,53,238.0,6.4689525974583155
7283,drop_components,0.1,0.7506453278265359,4,0,51,237.75,6.451220497314823
7283,drop_components,0.2,0.7727272727272727,4,0,55,242.25,6.453646771062235
7283,drop_components,0.3,0.6608923884514436,3,0,41,184.75,7.043252005169402
7283,drop_components,0.4,0.3777893098079917,3,0,30,152.25,5.275522598510759
7283,boundary_noise,1,0.7194841087056656,6,50,401,755.25,3.4054065321653493
7283,boundary_noise,2,0.48297957549058873,14,78,653,1156.75,2.4206222175991994
7283,boundary_noise,3,0.35347222222222224,18,95,794,1446.25,2.181968221436301
7284,baseline,0,0.9101027397260274,4,0,40,193.5,5.6048106055213545
7284,dilate,1,0.7217504898758981,4,0,39,184.5,7.443012802865948
7284,erode,1,0.6475849731663685,4,0,38,189.0,3.8875768938496478
7284,dilate,2,0.5405930967428294,4,0,41,192.5,9.67226928160572
7284,erode,2,0.24150268336314848,4,0,34,104.25000000000001,2.739317522669468
7284,dilate,3,0.4468,4,0,39,181.5,11.402861922167242
7284,erode,3,0.07513416815742398,2,0,10,37.5,2.1825920256631326
7284,dilate,4,0.365359477124183,4,0,41,187.25,13.578675478237592
7284,erode,4,0.0026833631484794273,0,0,2,0.0,nan
7284,dilate,5,0.31055555555555553,4,0,36,171.50000000000003,15.651778270911175
7284,erode,5,0.0,0,0,0,0.0,0.0
7284,drop_components,0.05,0.7689003436426117,3,0,31,153.0,5.9494758353672825
7284,drop_components,0.1,0.7689003436426117,3,0,31,153.0,5.9494758353672825
7284,drop_components,0.2,0.7689003436426117,3,0,31,153.0,5.9494758353672825
7284,drop_components,0.3,0.7689003436426117,3,0,31,153.0,5.9494758353672825
7284,drop_components,0.4,0.5379250217959896,2,0,21,102.5,5.9890724889644655
7284,boundary_noise,1,0.6922486569455104,4,28,216,424.75,3.2612785842983514
7284,boundary_noise,2,0.43883984867591425,5,51,458,805.0,2.2500502104737032
7284,boundary_noise,3,0.32401315789473684,12,71,544,954.0,2.0801679542959834
7285,baseline,0,0.9097938144329897,4,0,35,148.25,6.88801715116902
7285,dilate,1,0.7290540540540541,4,0,32,141.5,8.682216158258463
7285,erode,1,0.7571560480147738,4,0,34,148.24999999999997,5.278070001305201
7285,dilate,2,0.5554984583761562,4,0,32,146.0,10.866369957391914
7285,erode,2,0.4005550416281221,4,0,35,150.5,3.090998182718631
7285,dilate,3,0.4651462994836489,4,0,30,138.5,12.937255671209572
7285,erode,3,0.15448658649398705,7,0,33,77.25,2.432760161332862
7285,dilate,4,0.38360539389638043,4,0,34,123.75,15.100155057478291
