filename	ng_fg_ssim	ng_fg_psnr	ng_iou	ng_topo_q	ng_psnr	ng_ssim	ng_bytes	graph_n_components	graph_n_cycles	graph_n_junctions	graph_n_endpoints	graph_mean_degree	graph_complexity	n_nodes	n_edges	total_edge_length	mean_width_px	mean_curvature	delta_fg_ssim	delta_iou	total_time_ms	ng_recon_iou	ng_n_components	ng_n_cycles	ng_euler_characteristic	ng_n_junctions	ng_n_endpoints	ng_mean_degree	ng_graph_complexity	ng_seg_beta_0	ng_seg_beta_1	graph_n_nodes	graph_n_edges	graph_n_sampled	graph_mean_edge_length	graph_mean_width	graph_total_edge_length	graph_mean_curvature	png_bytes	ng_vs_png	ng_vs_raw	image_shape	image_pixels	image_type	segmenter	n_points	n_structures	jpeg_quality	jpeg_bytes	jpeg_psnr	jpeg_ssim	jpeg_fg_psnr	jpeg_fg_ssim	jpeg_iou	jpeg_topo_q	jpeg_beta_0	jpeg_beta_1	jpeg_betti_preservation	webp_quality	webp_bytes	webp_psnr	webp_ssim	webp_fg_ssim	webp_fg_psnr	webp_topo_q	webp_iou	jp2_bytes	jp2_psnr	jp2_ssim	jp2_fg_ssim	jp2_fg_psnr	jp2_topo_q	jp2_iou	delta_fg_psnr	delta_topo_q	delta_psnr	delta_ssim	gt_available	stem
d2_d0002_p0093_t0000.png	0.989370	22.643219	1.000000	0.999998	23.925125	0.397939	36899	9	543	924	58	2.287561	60.333333	3714	4248	7264.372434	3.635541	0.072647	-0.000822	0.376650	18399.777174	0.685021	9	543	-534	924	58	2.287561	60.333333	9	109	3714	4248	2732	1.710069	3.635541	7264.372434	0.072647	269038	7.291200	9.756362	600x600	360000	dense	Learned	3914	9	37	36018	26.752235	0.632731	22.971720	0.990191	0.623350	0.863241	130	1267	0.000000	24	36532	27.683489	0.732456	0.993117	24.386373	0.856909	0.618439	1443	23.956687	0.353371	0.971884	18.821515	0.998551	0.602870	-0.328501	0.136756	-2.827109	-0.234792	False	d2_d0002_p0093_t0000
d2_d0002_p0094_t0000.png	0.977326	24.030562	1.000000	0.999957	24.401517	0.456516	51937	19	903	1566	88	2.307692	47.526316	5746	6630	11760.298767	3.895234	0.073426	-0.007517	0.463199	24147.244453	0.554927	19	903	-884	1566	88	2.307692	47.526316	19	204	5746	6630	4092	1.773801	3.895234	11760.298767	0.073426	277593	5.344802	6.931475	600x600	360000	dense	Learned	5946	19	56	51329	28.079783	0.723959	25.616642	0.984843	0.536801	0.392585	1153	3311	0.000000	41	51882	29.830633	0.839290	0.990720	27.743083	0.341629	0.529765	1091	23.791082	0.377638	0.944665	20.109108	0.997835	0.503888	-1.586080	0.607372	-3.678266	-0.267443	False	d2_d0002_p0094_t0000
d2_d0002_p0095_t0000.png	0.978155	22.137248	1.000000	0.999981	21.868198	0.383542	60153	18	843	1462	78	2.274269	46.833333	6016	6841	12416.712980	3.794776	0.079156	-0.006222	0.332246	21478.366852	0.738091	18	843	-825	1462	78	2.274269	46.833333	19	193	6016	6841	4476	1.815044	3.794776	12416.712980	0.079156	277781	4.617908	5.984739	600x600	360000	dense	Learned	6216	19	47	59665	25.518340	0.716233	23.430707	0.984377	0.667754	0.624062	563	3559	0.000000	28	59520	27.721424	0.842575	0.991882	26.276699	0.468381	0.660546	701	20.076444	0.242539	0.926649	16.419746	0.999327	0.598598	-1.293459	0.375919	-3.650142	-0.332691	False	d2_d0002_p0095_t0000
d2_d0002_p0096_t0000.png	0.985485	22.428978	1.000000	0.999999	23.051372	0.408011	51601	13	905	1547	58	2.338199	69.615385	5275	6167	11056.732316	3.552333	0.084820	-0.003683	0.300447	19862.181425	0.747684	13	905	-892	1547	58	2.338199	69.615385	13	200	5275	6167	3670	1.792887	3.552333	11056.732316	0.084820	278212	5.391601	6.976609	600x600	360000	dense	Learned	5475	13	46	51413	26.424795	0.694619	23.590378	0.989168	0.699553	0.793616	252	2436	0.000000	29	50468	27.986978	0.811339	0.993112	25.552458	0.726653	0.691762	991	21.416257	0.301531	0.948797	16.889445	0.999221	0.643836	-1.161400	0.206383	-3.373423	-0.286608	False	d2_d0002_p0096_t0000
d2_d0002_p0097_t0000.png	0.978240	21.852618	1.000000	0.999991	22.203406	0.319777	50360	14	710	1248	68	2.284546	50.714286	4892	5588	9921.410240	4.139171	0.078176	-0.001734	0.324607	22958.662271	0.735150	14	710	-696	1248	68	2.284546	50.714286	14	169	4892	5588	3576	1.775485	4.139171	9921.410240	0.078176	274405	5.448868	7.148531	600x600	360000	dense	Learned	5092	14	37	48885	24.553925	0.651796	22.144677	0.979974	0.675393	0.433204	838	2990	0.000000	20	49754	26.231070	0.774664	0.990132	25.011410	0.264252	0.652272	1074	21.287143	0.227089	0.935175	17.635212	0.995637	0.663777	-0.292059	0.566787	-2.350520	-0.332019	False	d2_d0002_p0097_t0000
d2_d0002_p0098_t0000.png	0.977148	22.122005	1.000000	1.000000	22.712165	0.331490	52466	10	923	1527	55	2.338086	92.300000	5401	6314	10987.449482	4.025734	0.071587	-0.003028	0.348877	22995.141983	0.695005	10	923	-913	1527	55	2.338086	92.300000	10	224	5401	6314	3819	1.740173	4.025734	10987.449482	0.071587	272843	5.200377	6.861587	600x600	360000	dense	Learned	5601	10	40	51267	24.933813	0.667299	22.673871	0.980176	0.651123	0.272321	1672	3126	0.000000	22	51408	26.674306	0.790393	0.989484	25.335001	0.206818	0.628676	1062	21.457221	0.231509	0.930154	17.721803	0.994849	0.651830	-0.551866	0.727679	-2.221648	-0.335809	False	d2_d0002_p0098_t0000
d2_d0002_p0099_t0000.png	0.981812	22.336880	1.000000	0.988772	21.347676	0.267614	44573	31	623	1079	111	2.265590	20.096774	4458	5050	8789.070053	3.880028	0.077008	0.001292	0.687657	22242.837667	0.289454	31	623	-592	1079	111	2.265590	20.096774	32	134	4458	5050	3268	1.740410	3.880028	8789.070053	0.077008	290645	6.520652	8.076638	600x600	360000	dense	Learned	4658	32	31	44108	23.686988	0.621001	22.081400	0.980520	0.312343	0.376897	1840	4516	0.000000	14	43726	24.931727	0.738358	0.988541	24.160251	0.338233	0.310972	1439	21.347623	0.205329	0.953076	18.819973	0.997049	0.303902	0.255480	0.611875	-2.339312	-0.353387	False	d2_d0002_p0099_t0000
d2_d0002_p0100_t0000.png	0.976748	21.775723	1.000000	1.000000	22.311193	0.312599	52998	7	879	1479	35	2.333908	125.571429	5223	6095	10690.912953	4.141219	0.072926	-0.001813	0.308471	23358.778000	0.706836	7	879	-872	1479	35	2.333908	125.571429	8	231	5223	6095	3709	1.754046	4.141219	10690.912953	0.072926	273750	5.165289	6.792709	600x600	360000	dense	Learned	5423	8	37	51476	24.256337	0.660698	22.079639	0.978561	0.691529	0.464197	667	2729	0.000000	20	52396	26.242267	0.792221	0.991041	25.693729	0.260800	0.671689	1094	20.771558	0.214095	0.925187	17.079278	0.998432	0.698286	-0.303917	0.535803	-1.945144	-0.348100	False	d2_d0002_p0100_t0000
d2_d0002_p0101_t0000.png	0.978570	22.307587	1.000000	0.999587	22.343256	0.294393	46916	20	719	1253	67	2.294378	35.950000	4749	5448	9609.302592	3.960224	0.073178	-0.000819	0.497200	23983.098745	0.541183	20	719	-699	1253	67	2.294378	35.950000	20	184	4749	5448	3429	1.763822	3.960224	9609.302592	0.073178	273719	5.834236	7.673288	600x600	360000	dense	Learned	4949	20	35	46241	24.495576	0.634275	22.412656	0.979389	0.502800	0.273904	1920	3377	0.000000	17	45612	25.766538	0.744973	0.988105	24.657794	0.219587	0.482273	1075	21.641567	0.213891	0.940673	18.227045	0.958452	0.481895	-0.105070	0.725683	-2.152320	-0.339883	False	d2_d0002_p0101_t0000
d2_d0002_p0102_t0000.png	0.982421	21.373510	1.000000	0.999902	22.011213	0.271623	43114	13	617	1033	32	2.295282	47.461538	4091	4695	7998.179239	4.132805	0.067107	0.002779	0.306777	21354.866266	0.704319	13	617	-604	1033	32	2.295282	47.461538	14	161	4091	4695	3026	1.703553	4.132805	7998.179239	0.067107	267491	6.204272	8.349956	600x600	360000	dense	Learned	4291	14	29	42125	23.472331	0.601727	20.717205	0.979641	0.693223	0.631212	292	1765	0.000000	13	41402	24.851481	0.705055	0.991790	24.435377	0.292026	0.665585	1417	20.897869	0.200878	0.941240	16.649059	0.948181	0.705147	0.656304	0.368689	-1.461118	-0.330104	False	d2_d0002_p0102_t0000
d2_d0002_p0103_t0000.png	0.983516	21.381310	1.000000	1.000000	22.083577	0.260403	37128	8	631	1068	27	2.391824	78.875000	3180	3803	7659.620126	4.046199	0.068731	0.004664	0.305364	20747.741222	0.690796	8	631	-623	1068	27	2.391824	78.875000	8	161	3180	3803	2085	2.014099	4.046199	7659.620126	0.068731	267473	7.204078	9.696186	600x600	360000	sparse	Learned	3300	8	25	36467	23.214186	0.567354	20.323216	0.978852	0.694636	0.572048	263	1162	0.000000	10	36248	24.358041	0.663665	0.991013	23.761177	0.241891	0.662227	1414	21.011017	0.199956	0.947668	16.781405	0.964179	0.697700	1.058094	0.427951	-1.130609	-0.306951	False	d2_d0002_p0103_t0000
d2_d0002_p0104_t0000.png	0.974055	24.556047	1.000000	1.000000	25.638337	0.539114	49279	5	898	1541	79	2.318530	179.600000	5607	6500	11242.494377	4.229414	0.060394	-0.010267	0.316516	26088.192225	0.707909	5	898	-893	1541	79	2.318530	179.600000	6	209	5607	6500	3987	1.729615	4.229414	11242.494377	0.060394	267922	5.436839	7.305343	600x600	360000	dense	Learned	5807	6	61	48362	29.564701	0.752298	26.536686	0.984322	0.683484	0.527051	438	1434	0.000000	51	49200	31.597954	0.847428	0.992002	29.429449	0.418116	0.678588	1081	25.118986	0.477893	0.943450	20.901959	0.999990	0.663672	-1.980638	0.472949	-3.926364	-0.213184	False	d2_d0002_p0104_t0000
d2_d0002_p0105_t0000.png	0.991631	22.198876	1.000000	0.999995	24.453242	0.329636	22250	6	356	622	32	2.347567	59.333333	2014	2364	4545.874601	4.064842	0.058123	0.002897	0.254805	18995.351553	0.767242	6	356	-350	622	32	2.347567	59.333333	6	88	2014	2364	1360	1.922959	4.064842	4545.874601	0.058123	269034	12.091416	16.179775	600x600	360000	sparse	Learned	2134	6	22	21124	25.731496	0.517518	21.147214	0.988734	0.745195	0.502152	126	204	0.000000	11	21086	26.075188	0.554910	0.990733	21.803791	0.632244	0.736062	2858	24.702729	0.327888	0.982043	19.555305	0.827288	0.744652	1.051662	0.497843	-1.278255	-0.187883	False	d2_d0002_p0105_t0000
d2_d0002_p0106_t0000.png	0.986643	24.582229	1.000000	0.994725	25.449158	0.459102	31856	20	423	733	85	2.229303	21.150000	3515	3918	6623.981373	3.824751	0.068218	-0.001593	0.637583	21864.470482	0.358636	20	423	-403	733	85	2.229303	21.150000	21	91	3515	3918	2697	1.690654	3.824751	6623.981373	0.068218	271383	8.519054	11.300854	600x600	360000	dense	Learned	3715	21	40	30951	28.273205	0.659423	25.064991	0.988236	0.362417	0.343694	904	1351	0.000000	31	30462	28.977207	0.732531	0.991413	26.223720	0.305877	0.354224	1815	26.239723	0.444960	0.974552	22.161665	0.858199	0.356474	-0.482762	0.651031	-2.824047	-0.200320	False	d2_d0002_p0106_t0000
d2_d0002_p0107_t0000.png	0.982942	23.993804	1.000000	0.999999	25.346915	0.476334	40208	10	614	1059	51	2.272809	61.400000	4428	5032	8603.398913	4.016570	0.065640	-0.003863	0.484696	23834.328651	0.528770	10	614	-604	1059	51	2.272809	61.400000	10	150	4428	5032	3318	1.709737	4.016570	8603.398913	0.065640	267255	6.646812	8.953442	600x600	360000	dense	Learned	4628	10	48	39658	28.258003	0.691997	24.981932	0.986805	0.515304	0.338645	918	1569	0.000000	36	39694	29.428402	0.787344	0.991486	26.734336	0.310411	0.511107	1447	25.200345	0.434916	0.961962	20.753847	0.937912	0.496026	-0.988128	0.661355	-2.911087	-0.215663	False	d2_d0002_p0107_t0000
d2_d0002_p0108_t0000.png	0.979340	23.060129	1.000000	0.999988	23.446675	0.334489	44070	13	736	1254	52	2.313055	56.615385	4619	5342	9135.370046	4.097054	0.059250	-0.001786	0.404606	22817.334175	0.647263	13	736	-723	1254	52	2.313055	56.615385	13	182	4619	5342	3313	1.710103	4.097054	9135.370046	0.059250	285359	6.475130	8.168822	600x600	360000	dense	Learned	4819	13	38	43308	25.731004	0.639209	23.450422	0.981126	0.595394	0.199010	1531	1261	0.000000	21	43096	26.685855	0.741309	0.987450	24.873078	0.180378	0.579097	1453	23.138912	0.283107	0.950469	19.656457	0.899500	0.589025	-0.390293	0.800978	-2.284329	-0.304721	False	d2_d0002_p0108_t0000
d2_d0002_p0109_t0000.png	0.986121	23.220040	1.000000	0.999994	24.793834	0.439826	38476	11	660	1137	49	2.317981	60.000000	4082	4731	8219.776547	3.919464	0.069442	-0.002470	0.396729	21184.176207	0.718987	11	660	-649	1137	49	2.317981	60.000000	11	160	4082	4731	2896	1.737429	3.919464	8219.776547	0.069442	271662	7.060557	9.356482	600x600	360000	dense	Learned	4282	11	43	38399	27.476830	0.665674	23.967075	0.988591	0.603271	0.323688	917	1436	0.000000	30	38472	28.450394	0.765398	0.991999	25.440439	0.299188	0.591396	1387	24.437708	0.394076	0.964674	19.671046	0.989550	0.581952	-0.747036	0.676306	-2.682996	-0.225848	False	d2_d0002_p0109_t0000
d2_d0002_p0110_t0000.png	0.992448	22.199048	1.000000	0.998702	24.286895	0.336824	23400	12	317	566	44	2.287600	26.416667	2121	2426	4767.306058	3.736287	0.063190	0.001922	0.340358	17550.600767	0.682331	12	317	-305	566	44	2.287600	26.416667	12	77	2121	2426	1511	1.965089	3.736287	4767.306058	0.063190	266684	11.396752	15.384615	600x600	360000	sparse	Learned	2241	12	24	23162	25.796740	0.531752	21.252817	0.990527	0.659642	0.806088	57	292	0.000000	12	22026	26.171943	0.568351	0.992716	22.071627	0.804887	0.653001	2517	24.661581	0.328683	0.984276	19.415283	0.972631	0.653706	0.946231	0.192614	-1.509845	-0.194928	False	d2_d0002_p0110_t0000
d2_d0002_p0113_t0000.png	0.966564	23.345666	1.000000	1.000000	23.130290	0.426164	59222	15	1343	2244	91	2.474710	89.533333	5595	6923	15334.771347	4.055042	0.084461	-0.009952	0.361865	24691.091537	0.683380	15	1343	-1328	2244	91	2.474710	89.533333	16	303	5595	6923	3260	2.215047	4.055042	15334.771347	0.084461	285533	4.821401	6.078822	600x600	360000	sparse	Learned	5715	16	52	59092	26.578234	0.730767	24.766382	0.976516	0.638135	0.312389	1763	3488	0.000000	32	57566	28.430284	0.843406	0.986563	27.100583	0.280744	0.627046	1061	21.563171	0.294526	0.904372	18.523087	0.893393	0.608112	-1.420716	0.687611	-3.447944	-0.304604	False	d2_d0002_p0113_t0000
d2_d0002_p0114_t0000.png	0.972782	23.172217	1.000000	1.000000	24.190096	0.428646	53308	9	1050	1766	64	2.363351	116.666667	5730	6771	11931.085563	4.223651	0.069866	-0.009094	0.266391	26804.555178	0.764536	9	1050	-1041	1766	64	2.363351	116.666667	9	250	5730	6771	3900	1.762086	4.223651	11931.085563	0.069866	272313	5.108295	6.753208	600x600	360000	dense	Learned	5930	9	53	53245	27.286545	0.708040	24.716501	0.981876	0.733609	0.600412	433	2113	0.000000	34	52556	28.844537	0.827830	0.987789	26.384435	0.538122	0.727547	1079	23.025751	0.343751	0.927865	19.061706	1.000000	0.715945	-1.544284	0.399588	-3.096449	-0.279394	False	d2_d0002_p0114_t0000
d2_d0002_p0116_t0000.png	0.965451	23.059652	1.000000	1.000000	21.954112	0.408815	78705	19	1332	2315	158	2.306311	70.105263	8573	9886	17830.980640	3.926316	0.076757	-0.015819	0.486172	27822.410822	0.584786	19	1332	-1313	2315	158	2.306311	70.105263	20	278	8573	9886	6100	1.803660	3.926316	17830.980640	0.076757	293617	3.730602	4.574042	600x600	360000	dense	Learned	8773	20	60	78192	26.435568	0.795067	25.435345	0.981271	0.513828	0.334682	3156	8654	0.000000	43	78460	30.245904	0.918922	0.992722	29.619414	0.328048	0.510846	699	20.433493	0.226168	0.898760	18.214713	0.999999	0.460714	-2.375692	0.665317	-4.481456	-0.386253	False	d2_d0002_p0116_t0000
d2_d0002_p0117_t0000.png	0.969368	23.101023	1.000000	1.000000	22.398300	0.400846	72155	13	1270	2199	84	2.319603	97.692308	7866	9123	16428.293209	3.870692	0.078218	-0.012205	0.433408	26421.883583	0.659581	13	1270	-1257	2199	84	2.319603	97.692308	13	290	7866	9123	5583	1.800756	3.870692	16428.293209	0.078218	290227	4.022271	4.989259	600x600	360000	dense	Learned	8066	13	57	70831	26.348205	0.766872	25.096940	0.981573	0.566592	0.249159	3344	5615	0.000000	38	71254	29.634213	0.898074	0.992396	28.968060	0.227378	0.559446	727	20.822070	0.238602	0.912697	18.327586	0.999999	0.503322	-1.995917	0.750841	-3.949905	-0.366027	False	d2_d0002_p0117_t0000
d2_d0002_p0118_t0000.png	0.986583	21.933095	1.000000	1.000000	23.293737	0.320727	37199	4	598	1016	42	2.322038	149.500000	3689	4283	7349.689847	3.980032	0.068141	0.000973	0.310812	20779.250622	0.718421	4	598	-594	1016	42	2.322038	149.500000	5	129	3689	4283	2631	1.716014	3.980032	7349.689847	0.068141	271259	7.292105	9.677680	600x600	360000	dense	Learned	3889	5	31	36131	25.113214	0.593644	21.644219	0.985611	0.689188	0.626213	231	1064	0.000000	16	36494	26.093287	0.677272	0.991283	23.610687	0.520458	0.674443	1454	22.792162	0.273790	0.962498	17.968544	0.916433	0.663593	0.288876	0.373787	-1.819477	-0.272917	False	d2_d0002_p0118_t0000
d2_d0002_p0121_t0000.png	0.989213	23.444231	1.000000	0.999718	25.416631	0.397975	22750	10	347	590	33	2.312182	34.700000	2159	2496	4905.791340	4.043718	0.061443	0.001288	0.362830	19379.278421	0.655279	10	347	-337	590	33	2.312182	34.700000	10	82	2159	2496	1536	1.965461	4.043718	4905.791340	0.061443	269865	11.862198	15.824176	600x600	360000	sparse	Learned	2279	10	27	21836	27.302621	0.568393	23.031028	0.987925	0.637170	0.371503	217	307	0.000000	19	21618	27.729582	0.616061	0.990876	24.090263	0.351628	0.621210	2518	26.119404	0.393523	0.979686	21.260943	0.617892	0.642849	0.413203	0.628215	-1.885990	-0.170417	False	d2_d0002_p0121_t0000
d2_d0002_p0122_t0000.png	0.988812	23.361993	1.000000	0.999975	25.555800	0.480607	32853	10	538	936	42	2.309587	53.800000	3411	3939	6644.943935	3.970252	0.068289	-0.001661	0.292072	19919.635057	0.722493	10	538	-528	936	42	2.309587	53.800000	10	132	3411	3939	2433	1.686962	3.970252	6644.943935	0.068289	269729	8.210179	10.957903	600x600	360000	dense	Learned	3611	10	41	32465	28.416201	0.665140	23.964338	0.990473	0.707928	0.704960	124	470	0.000000	33	31504	29.463362	0.737945	0.994353	26.106833	0.674703	0.700382	1753	25.775323	0.453994	0.973871	20.123132	0.943790	0.690497	-0.602345	0.295015	-2.860400	-0.184533	False	d2_d0002_p0122_t0000
d2_d0002_p0123_t0000.png	0.979806	22.243990	1.000000	1.000000	23.865276	0.426942	50717	8	969	1590	21	2.386176	121.125000	4977	5938	10270.984591	4.220031	0.069169	-0.005595	0.205740	22736.912727	0.838483	8	969	-961	1590	21	2.386176	121.125000	9	240	4977	5938	3366	1.729704	4.220031	10270.984591	0.069169	277513	5.471794	7.098212	600x600	360000	dense	Learned	5177	9	47	50692	26.686941	0.696759	23.546591	0.985401	0.794260	0.765937	171	1095	0.000000	30	50384	28.246609	0.811210	0.991440	25.772373	0.683402	0.789138	1071	21.665829	0.330211	0.932294	17.031906	0.999696	0.726848	-1.302601	0.234063	-2.821665	-0.269816	False	d2_d0002_p0123_t0000
d2_d0002_p0132_t0000.png	0.979319	25.998515	1.000000	1.000000	25.287172	0.603862	46914	8	825	1426	80	2.306970	103.125000	5323	6140	11184.654106	3.960876	0.080566	-0.008405	0.414248	24034.036636	0.621092	8	825	-817	1426	80	2.306970	103.125000	8	181	5323	6140	3817	1.821605	3.960876	11184.654106	0.080566	261235	5.568380	7.673616	600x600	360000	dense	Learned	5523	8	66	46572	31.133544	0.790611	28.175212	0.987724	0.585752	0.735930	253	1446	0.000000	62	46664	32.970550	0.861076	0.993333	30.792763	0.628312	0.580652	1091	26.011381	0.552617	0.956454	22.041355	0.999954	0.562075	-2.176697	0.264070	-5.846372	-0.186750	False	d2_d0002_p0132_t0000
d2_d0002_p0135_t0000.png	0.978345	21.984369	1.000000	0.999957	22.507959	0.348636	51674	15	892	1499	54	2.334733	59.466667	5240	6117	10627.027555	4.081130	0.068558	-0.003711	0.415858	23501.904011	0.615412	15	892	-877	1499	54	2.334733	59.466667	17	230	5240	6117	3687	1.737294	4.081130	10627.027555	0.068558	276171	5.344487	6.966753	600x600	360000	dense	Learned	5440	17	41	51468	25.182854	0.674257	22.705264	0.982056	0.584142	0.397835	1052	3074	0.000000	23	51482	26.895456	0.796788	0.990147	25.185600	0.351855	0.575346	1072	21.438439	0.257826	0.936206	17.667310	0.999906	0.557268	-0.720894	0.602122	-2.674895	-0.325620	False	d2_d0002_p0135_t0000
d2_d0002_p0136_t0000.png	0.978903	21.432883	1.000000	0.999790	22.335332	0.363000	58403	20	896	1491	36	2.303009	44.800000	5782	6658	11555.556559	3.980198	0.067998	-0.004881	0.214998	22261.317015	0.834352	20	896	-876	1491	36	2.303009	44.800000	22	257	5782	6658	4255	1.735590	3.980198	11555.556559	0.067998	263027	4.503656	6.164067	600x600	360000	dense	Learned	5982	22	43	58353	24.843860	0.704022	22.466797	0.983784	0.785002	0.624901	425	2492	0.000000	23	56758	26.881910	0.818820	0.992547	25.769645	0.403756	0.778622	1081	20.157374	0.245157	0.923947	16.177905	0.998476	0.720337	-1.033914	0.374889	-2.508528	-0.341022	False	d2_d0002_p0136_t0000
d2_d0002_p0140_t0000.png	0.974839	24.243044	1.000000	1.000000	24.197419	0.580158	71150	7	1407	2343	51	2.356597	201.000000	7852	9252	16681.756195	3.787608	0.078458	-0.015006	0.238701	26573.405266	0.801871	7	1407	-1400	2343	51	2.356597	201.000000	7	360	7852	9252	5458	1.803043	3.787608	16681.756195	0.078458	276385	3.884540	5.059733	600x600	360000	dense	Learned	8052	7	71	70773	30.182399	0.823231	27.921837	0.989845	0.761299	0.685381	327	1691	0.000000	65	70462	32.939005	0.915610	0.994756	30.966670	0.621570	0.760879	720	20.704100	0.379878	0.909719	17.426324	0.999999	0.665778	-3.678793	0.314619	-5.984980	-0.243074	False	d2_d0002_p0140_t0000
d2_d0002_p0141_t0000.png	0.987188	22.311293	1.000000	1.000000	24.370682	0.441820	38158	8	636	1058	13	2.337453	79.500000	3722	4350	7569.965363	4.195519	0.072641	-0.001760	0.188803	21688.112736	0.862806	8	636	-628	1058	13	2.337453	79.500000	8	174	3722	4350	2651	1.740222	4.195519	7569.965363	0.072641	275291	7.214503	9.434457	600x600	360000	dense	Learned	3922	8	40	37456	27.158787	0.657389	22.880398	0.988948	0.811197	0.961062	38	301	0.000000	26	36472	28.171805	0.747153	0.992927	24.627482	0.848062	0.806646	1434	23.547166	0.392771	0.961311	17.929544	0.991754	0.770365	-0.569105	0.038937	-2.788105	-0.215569	False	d2_d0002_p0141_t0000
d2_d0002_p0142_t0000.png	0.981026	24.204415	1.000000	0.999998	25.220064	0.521741	47295	12	858	1455	62	2.328352	71.500000	5153	5999	10600.079287	3.946025	0.070046	-0.006531	0.292283	23029.877186	0.732063	12	858	-846	1455	62	2.328352	71.500000	13	216	5153	5999	3636	1.766974	3.946025	10600.079287	0.070046	272381	5.759192	7.611798	600x600	360000	dense	Learned	5353	13	57	46466	29.167397	0.734035	25.935133	0.987558	0.707717	0.421860	466	982	0.000000	44	46080	30.776122	0.826749	0.992745	28.326533	0.370118	0.702303	1094	23.880351	0.445982	0.949142	19.318932	0.952684	0.658523	-1.730718	0.578138	-3.947332	-0.212293	False	d2_d0002_p0142_t0000
d2_d0002_p0145_t0000.png	0.975318	24.352821	1.000000	1.000000	24.527358	0.459050	51440	9	865	1514	75	2.302902	96.111111	5652	6508	11933.633903	3.951816	0.079832	-0.007877	0.400524	23814.002275	0.636364	9	865	-856	1514	75	2.302902	96.111111	9	210	5652	6508	4063	1.833687	3.951816	11933.633903	0.079832	267171	5.193837	6.998445	600x600	360000	dense	Learned	5852	9	56	50326	28.275989	0.720451	25.916346	0.983195	0.599476	0.382120	917	2252	0.000000	40	50508	29.859179	0.830235	0.989331	27.859978	0.316388	0.594228	1069	23.773775	0.382252	0.942114	20.097481	0.988695	0.560969	-1.563525	0.617880	-3.748631	-0.261401	False	d2_d0002_p0145_t0000
d2_d0002_p0147_t0000.png	0.988200	23.452787	1.000000	0.994604	23.172935	0.414181	42994	27	492	863	91	2.211700	18.222222	4393	4858	8676.257881	3.441459	0.084829	-0.001946	0.484665	18543.073893	0.630878	27	492	-465	863	91	2.211700	18.222222	28	103	4393	4858	3439	1.785973	3.441459	8676.257881	0.084829	281305	6.542890	8.373261	600x600	360000	dense	Learned	4593	28	43	42228	27.045621	0.674554	24.179207	0.990146	0.515335	0.341020	953	1711	0.000000	29	42564	28.072314	0.777536	0.992665	25.461687	0.314336	0.508929	1417	23.492987	0.366235	0.969119	19.179893	0.838324	0.482752	-0.726420	0.653584	-3.872686	-0.260373	False	d2_d0002_p0147_t0000
