filename,gt_iou,seg_iou,seg_f1,seg_precision,seg_recall,gt_fg_ssim,gt_fg_psnr,ng_fg_ssim,ng_fg_psnr,ng_iou,ng_topo_q,topo_preservation,ng_psnr,ng_ssim,ng_bytes,graph_n_components,graph_n_cycles,graph_n_junctions,graph_n_endpoints,graph_mean_degree,graph_complexity,n_nodes,n_edges,total_edge_length,mean_width_px,mean_curvature,delta_gt_iou,delta_gt_fg_psnr,delta_gt_fg_ssim,delta_fg_ssim,delta_iou,total_time_ms,self_iou,ng_recon_iou,ng_n_components,ng_n_cycles,ng_euler_characteristic,ng_n_junctions,ng_n_endpoints,ng_mean_degree,ng_graph_complexity,ng_seg_beta_0,ng_seg_beta_1,graph_n_nodes,graph_n_edges,graph_n_sampled,graph_mean_edge_length,graph_mean_width,graph_total_edge_length,graph_mean_curvature,png_bytes,ng_vs_png,ng_vs_raw,image_shape,image_pixels,image_type,segmenter,n_points,n_structures,webp_quality,webp_bytes,webp_psnr,webp_ssim,webp_fg_ssim,webp_fg_psnr,webp_topo_q,webp_iou,gt_available,pre_gt_iou,pre_ng_psnr,pre_ng_ssim,pre_ng_fg_psnr,gt_topology_q,recon_topology_q,stem,jpeg_quality,jpeg_bytes,jpeg_psnr,jpeg_ssim,jpeg_fg_psnr,jpeg_fg_ssim,jpeg_iou,jpeg_topo_q,jpeg_beta_0,jpeg_beta_1,jpeg_betti_preservation,jp2_bytes,jp2_psnr,jp2_ssim,jp2_fg_ssim,jp2_fg_psnr,jp2_topo_q,jp2_iou,delta_fg_psnr,delta_topo_q,delta_psnr,delta_ssim,jpeg_gt_iou,jpeg_gt_fg_psnr,jpeg_gt_fg_ssim
M1_004_y768x0.png,0.07973308238514842,0.05506646971935007,0.10438483507868063,0.05506646971935007,1.0,0.9998872976494441,36.59296873587837,0.9893068072282002,35.17034255001313,0.6092458241943648,0.7838461174818264,1.467506137644025,29.840995863603474,0.8550341383880795,11305,12,55,111,46,2.1064356435643563,4.583333333333333,808,851,1505.4126418973128,7.04713406435924,0.05727308461306787,0.02793803959310663,-6.18320940223839,-8.798130057607878e-05,-0.008869024562442429,-0.10213429735043034,12911.811590194702,0.6092458241943648,0.6092458241943648,12,55,-43,111,46,2.1064356435643563,4.583333333333333,17,1,808,851,651,1.7689925286689876,7.04713406435924,1505.4126418973128,0.05727308461306787,32084,2.8380362671384343,5.7970809376382135,256x256,65536,sparse,Otsu,1412,17,96,9502,47.11986518522326,0.9883138100817447,0.9985568738030467,45.36024982425868,0.6182352965349482,0.7083781405807019,True,0.07966492862637832,29.83745784983784,0.8555082493233249,35.16829914715671,0.3873736058155839,0.5684731440956665,M1_004_y768x0,93,10720,46.74994594220752,0.9888809595030577,44.2914307427195,0.9981758317906426,0.7113801215447951,0.7132346258072775,44,52,0.0,248,21.642789459300435,0.47503271507378414,0.878850755744063,17.67625033947067,0.9567172020980341,0.4838350420911265,-9.121088192706367,0.07061149167454894,-16.908950078604043,-0.13384682111497814,0.05179504279204179,42.77617813811676,0.9999752789500201
M1_004_y768x512.png,0.13474817221770918,0.02336448598130841,0.045662100456621,0.5277777777777778,0.023863350916855063,0.9819642518286266,19.350327891967467,0.9998885479909243,24.46595932437272,0.006092607636068237,0.1189727005768918,1.4419149127039443,22.547888362496398,0.674026840007744,878,1,0,0,2,1.3333333333333333,0.0,3,2,6.414213562373095,3.0410351753234863,0.23003779612765252,,,,,,484.9843978881836,0.006092607636068237,0.006092607636068237,1,0,1,0,2,1.3333333333333333,0.0,3,0,3,2,1,3.2071067811865475,3.0410351753234863,6.414213562373095,0.23003779612765252,32414,36.91799544419134,74.64236902050114,256x256,65536,sparse,Frangi,127,3,1,878,31.505104254244422,0.8540358064257628,0.9998785195815088,23.527004403847126,0.6862725831301544,0.011980830670926517,True,0.13499949133575231,22.547269383651827,0.6755323640721743,24.46181027914319,0.6729943329404706,0.970400564832108,M1_004_y768x512,,,,,,,,,,,,,,,,,,,,,,,,,
M1_004_y768x768.png,0.25555023159239737,0.1676777481193885,0.2871986699916874,0.17025575321539446,0.9171754711972392,0.9979378825455445,31.746847932684503,0.9880899920388662,34.551557391361484,0.5189825718323128,0.7286505556195534,0.5992812166329061,29.724158034284493,0.7855806920281135,13243,16,72,154,57,2.124582869855395,4.5,899,955,1725.2018591263907,6.895288144918915,0.05628158592520677,0.0028451437250042177,-10.80724564542043,-0.0018739394386277919,-0.009547413879539834,-0.045973838057640104,14224.410057067871,0.5189825718323128,0.5189825718323128,16,72,-56,154,57,2.124582869855395,4.5,23,3,899,955,688,1.8064940933260585,6.895288144918915,1725.2018591263907,0.05628158592520677,35507,2.6811900626746206,4.948727629691158,256x256,65536,sparse,Otsu,1507,23,95,12486,45.9265206857139,0.9885820524130378,0.9983132133808647,44.55305489112667,0.27036975824292997,0.5328250131875509,True,0.25543130990415336,29.72380844003141,0.7866121803818718,34.558729228088986,0.6400600913272412,0.3835759902487581,M1_004_y768x768,92,12399,44.81772703202958,0.9866816874659978,42.850150972559284,0.997637405918406,0.5649564098899529,0.2885739989219239,124,28,0.0,247,21.46777090540184,0.4963408559903338,0.8485914780557048,18.02595440308812,0.9999999965330826,0.45400289084720474,-8.2985935811978,0.44007655669762946,-15.093568997745088,-0.2011009954378843,0.25270508786739315,42.55409357810493,0.9998118219841723
M1_005_y256x512.png,0.11822857859741563,0.0,0.0,0.0,0.0,0.9831019136676177,22.027370104494057,0.9999839857244357,24.47925358454477,0.0016560030109145653,0.13064176460119425,1.5483762290147247,26.02334226956778,0.7262434097377128,522,1,0,0,2,1.3333333333333333,0.0,3,2,6.414213562373095,3.0410351753234863,0.23003779612765252,,,,,,488.034725189209,0.0016560030109145653,0.0016560030109145653,1,0,1,0,2,1.3333333333333333,0.0,1,0,3,2,1,3.2071067811865475,3.0410351753234863,6.414213562373095,0.23003779612765252,31883,61.07854406130268,125.5478927203065,256x256,65536,sparse,Frangi,64,1,,,,,,,,,True,0.11827012374187394,26.028122491729096,0.727320459661689,24.575277657783886,0.6458377012964297,0.999999744488904,M1_005_y256x512,,,,,,,,,,,,,,,,,,,,,,,,,
M1_005_y512x0.png,0.09369580740589616,0.09361189232623543,0.17119764878765614,0.09477598930792028,0.884010840108401,0.999097670844858,31.366566866725076,0.992767195510924,35.33877460796734,0.5848008611410118,0.9311095760400641,1.719929878423917,32.37918205993013,0.9013719088663151,14216,16,179,339,78,2.2202702702702704,11.1875,1480,1643,3335.674506862292,3.1765437954986417,0.07935158166612871,0.01390857336334296,-13.144400548605024,-0.0008530225712616302,-0.006236552276106422,0.020293491086706195,2934.671640396118,0.5848008611410118,0.5848008611410118,16,179,-163,339,78,2.2202702702702704,11.1875,21,29,1480,1643,1063,2.0302340273051347,3.1765437954986417,3335.674506862292,0.07935158166612871,32111,2.2587929093978616,4.610016882386044,256x256,65536,sparse,Learned,1604,21,98,12968,48.191530152175126,0.9889928951265973,0.9993495962831984,47.70219561786796,0.7014297409071009,0.5596432126177169,True,0.09365759151626389,32.368647126736036,0.9016464939121002,35.355350191708446,0.4750458977219104,0.8170456331146259,M1_005_y512x0,95,13388,47.32576872587481,0.9891779947911897,45.36084912944527,0.9990037477870304,0.5645073700543056,0.7441592248301069,50,109,0.0,245,21.721554575482802,0.5553946979298041,0.9274482722774768,18.867316948713828,0.999632945419405,0.3665381455028127,-10.022074521477933,0.18695035120995718,-14.946586665944679,-0.0878060859248746,0.0797872340425532,44.5109674153301,0.9999506934161196
M1_005_y512x768.png,0.2659183278498161,0.23260033697671403,0.377414040867828,0.23506811037373385,0.9568153545406077,0.9961371504254338,32.71914707361746,0.9839402728788058,35.89458852674192,0.7264525872347191,0.9948219841329295,1.1987522207950856,31.78859919258513,0.8690996262426104,12999,3,67,146,37,2.131822863027806,22.333333333333332,971,1035,1905.4478576199328,8.165881308910162,0.04785161623133815,0.048484895037134434,-10.675574167842719,-0.003338751497108383,-0.012628325531959805,0.011301285582554388,17013.652563095093,0.7264525872347191,0.7264525872347191,3,67,-64,146,37,2.131822863027806,22.333333333333332,6,7,971,1035,788,1.8410124228211857,8.165881308910162,1905.4478576199328,0.04785161623133815,33111,2.5471959381490885,5.041618586045081,256x256,65536,sparse,Otsu,1573,6,97,12806,47.9328049380948,0.9903829370274803,0.9980369086228401,46.63493469951854,0.730083562099501,0.7150251769428501,True,0.2657095901005414,31.789530002562074,0.8703254984527994,35.89653035427428,0.71840142843335,0.8611853077568401,M1_005_y512x768,94,12592,46.09746365759513,0.9870182316956156,44.08367298030471,0.9965685984107656,0.7151513016521647,0.7520636783513456,48,102,0.0,249,22.978229647314862,0.4784344160885465,0.8501998305511855,20.38032956196181,0.9049482057513649,0.5862878977699825,-8.189084453562792,0.24275830578158397,-14.308864465009997,-0.11791860545300525,0.21743343281268168,43.394721241460175,0.9994759019225422
M1_005_y768x0.png,0.05301150462440785,0.05,0.09523809523809523,0.05105865667105663,0.7068723702664796,0.9994477905107243,27.051819069763575,0.9962108637264839,34.59389233938851,0.4818937939859245,0.6445898337652254,1.942325611650051,32.72501611913945,0.9268341630153414,9247,20,74,149,63,2.13416149068323,3.7,805,859,1766.312788024983,3.0682964085051734,0.0807775323140087,0.012212694828115794,-16.481761575313307,-0.0005357574267604859,-0.0032753564925348533,0.0324317703467662,3022.027015686035,0.4818937939859245,0.4818937939859245,20,74,-54,149,63,2.13416149068323,3.7,29,8,805,859,593,2.05624305940044,3.0682964085051734,1766.312788024983,0.0807775323140087,28157,3.0449875635341193,7.087271547528928,256x256,65536,sparse,Learned,1055,29,97,7436,48.72574454638246,0.9895548956894742,0.9996055414317812,46.63396875664962,0.6482691015820958,0.46318502745713325,True,0.05298759864712514,32.73748495572425,0.9284212867852657,34.61070506258957,0.32776201522506565,0.6366205566976789,M1_005_y768x0,93,8527,47.81365014338483,0.9902083803181065,44.3115661657903,0.9994862202190188,0.4494620236391583,0.7951310178005612,26,55,0.0,249,22.929614055683693,0.5441553939258585,0.9475476343355765,16.562061092789495,0.998338442726826,0.3175593283932089,-9.717673826401793,-0.15054118403533578,-15.08863402424538,-0.06337421730276516,0.04079880979629206,43.53358064507688,0.9999835479374848
M1_005_y768x256.png,0.4065718906954967,0.27223935137604205,0.4279687640247734,0.3032500159002735,0.7269400823296234,0.9827933036512301,23.316948182126012,0.9896540400280883,33.72093744881849,0.49918291117077157,0.5172398314613131,0.4202692676616423,27.04894881474186,0.7397725167640888,11754,29,52,99,55,2.063100137174211,1.793103448275862,729,752,1348.756492761107,6.451796580080469,0.060710681197588726,0.04571838847126386,-19.120989151570328,-0.016456768008972555,-0.008149851578262757,-0.019314940511612255,12082.362413406372,0.49918291117077157,0.49918291117077157,29,52,-23,99,55,2.063100137174211,1.793103448275862,34,4,729,752,575,1.7935591659057226,6.451796580080469,1348.756492761107,0.060710681197588726,36943,3.1430151437808407,5.575633826782372,256x256,65536,sparse,Otsu,1340,34,93,11546,44.43129493467506,0.9839322891007725,0.998238467796379,43.28103188651205,0.22914996996206227,0.5311626377240586,True,0.40631113379263417,27.0444567014342,0.7396742225813089,33.73060029010653,0.8173164759472653,0.34349299679415146,M1_005_y768x256,89,11624,43.9221263330986,0.9821874216932063,42.31884545948589,0.9978038916063511,0.5184978516823838,0.21723874198292992,138,23,0.0,247,21.69332274425273,0.5492703665034977,0.8942612286284689,18.112061142497474,0.6276794119468447,0.34996801023672425,-8.597908010667403,0.3000010894783832,-16.873177518356744,-0.24241490492911744,0.36085350222423285,42.43793733369634,0.9992500716602026
M1_005_y768x512.png,0.486009885230795,0.0,0.0,0.0,0.0,0.9327495531748599,19.380050425672984,0.9999783235128575,27.922108420027413,0.0024994420888194598,0.11307956328284252,0.7550487142272169,20.943988985492567,0.5398550292859493,587,1,0,0,2,1.5,0.0,4,3,5.414213562373095,3.182164192199707,0.10844085704738109,,,,,,486.9966506958008,0.0024994420888194598,0.0024994420888194598,1,0,1,0,2,1.5,0.0,1,0,4,3,2,1.804737854124365,3.182164192199707,5.414213562373095,0.10844085704738109,38542,65.65928449744463,111.64565587734242,256x256,65536,dense,Frangi,55,1,,,,,,,,,True,0.48624391880556955,20.942836510356614,0.5399673203550645,27.92058229843861,0.9281613993106868,0.7008070711448684,M1_005_y768x512,,,,,,,,,,,,,,,,,,,,,,,,,
M1_005_y768x768.png,0.05249502724206521,0.0,0.0,0.0,0.0,0.9921920087679773,20.226228926316438,0.9999533711843256,22.227377957961394,0.0016456390565002743,0.11307956328284252,1.6708131524961773,22.950034599801068,0.6806755718418787,518,0,0,0,0,0,0.0,0,0,0,0,0,,,,,,470.25561332702637,0.0016456390565002743,0.0016456390565002743,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,33245,64.17953667953668,126.51737451737452,256x256,65536,sparse,Frangi,55,1,,,,,,,,,True,0.05171008627715482,22.9491867295545,0.6819954501772617,22.204245783608073,0.598280019902414,0.999614126128628,M1_005_y768x768,,,,,,,,,,,,,,,,,,,,,,,,,
M1_006_y0x512.png,0.19010499522748966,0.13318320733472735,0.23506032647267566,0.14445219818562458,0.6306169078446306,0.9974344456481997,25.22153089597179,0.9952812171491404,35.57081885066829,0.66015625,0.9952041292897036,1.7566060914611947,36.59444023969323,0.9711660007216731,5316,3,57,106,17,2.2093023255813953,19.0,516,570,964.0924958366771,3.7558148147523864,0.04892094325001189,0.015317149621138726,-21.29069101057904,-0.002454999258038937,-0.004115125156394561,-0.052887228260869557,5336.725950241089,0.66015625,0.66015625,3,57,-54,106,17,2.2093023255813953,19.0,3,10,516,570,393,1.6913903435731137,3.7558148147523864,964.0924958366771,0.04892094325001189,12625,2.374905944319037,12.328066215199398,256x256,65536,sparse,Learned,906,3,100,3276,54.67384354961447,0.9954490634941466,0.9995811627096423,49.410603877892704,0.7558567168465629,0.7085849304279338,True,0.19020356234096691,36.614672622396455,0.9737715192400208,35.57818408139796,0.49338300763441045,0.8666795966340506,M1_006_y0x512,96,4953,53.989581167510785,0.9962814793169958,47.435651149104146,0.999396342305535,0.7130434782608696,0.7972942786055038,10,17,0.0,407,39.376252019815986,0.9368385993214331,0.9920721095606039,31.59203292915724,0.9880855103272104,0.5779582366589328,-11.864832298435857,0.19790985068419975,-17.395140927817557,-0.025115478595322704,0.17478784560635094,46.51222190655083,0.9998894449062387
M1_006_y0x768.png,0.031181102362204723,0.046731973663080136,0.08929119361767412,0.06149619611158073,0.1629339305711086,0.9933901899153024,26.01607154047421,0.9981139015107356,31.945759729331154,0.3144547759932375,0.238380119545474,0.2704646202296916,27.972507880597416,0.7669376708403844,4175,21,5,12,40,1.8358974358974358,0.23809523809523808,195,179,348.17871555019065,4.759638785093259,0.09251585049595575,0.00015273356787848247,-12.232299312044507,-0.005975096578193839,-0.001091670056943883,-0.007443334113582556,2286.1738204956055,0.3144547759932375,0.3144547759932375,21,5,16,12,40,1.8358974358974358,0.23809523809523808,26,0,195,179,143,1.9451324891072082,4.759638785093259,348.17871555019065,0.09251585049595575,33329,7.982994011976048,15.697245508982036,256x256,65536,sparse,Meijering,353,26,82,4076,41.791217981547234,0.9726127165845285,0.9994843797938189,36.97987772928803,0.09516258196404048,0.31823795800741045,True,0.030866141732283466,27.974296857369545,0.7671315618935216,31.96416972334095,0.3961590505468965,0.10714700715672154,M1_006_y0x768,45,4133,40.1580512582123,0.964510830734148,34.08336263713288,0.9992055715676795,0.32189811010682007,0.09735347052440912,33,3,0.0,462,25.688774439975994,0.6970822912491905,0.9767071056951913,18.458969802097045,0.1655249053410428,0.3761787617876179,-2.1376029078017247,0.14102664902106488,-12.185543377614888,-0.19757315989376356,0.03102836879432624,38.24837085251872,0.9993652864934962
M1_006_y256x512.png,0.1986548162382897,0.0036656891495601175,0.007304601899196494,0.24096385542168675,0.0037085110328203227,0.96854382085728,21.884427912124277,0.9999715522607767,26.146841649884458,0.0042440047041979855,0.09516258196404048,1.2516893486801965,23.242524277110668,0.6312344147739108,602,0,0,0,0,0,0.0,0,0,0,0,0,,,,,,495.61166763305664,0.0042440047041979855,0.0042440047041979855,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,34311,56.99501661129568,108.86378737541528,256x256,65536,sparse,Frangi,79,1,,,,,,,,,True,0.1982535265329623,23.24155736610585,0.6316378370155628,26.21167298606428,0.6127060945474498,0.7669176924164844,M1_006_y256x512,,,,,,,,,,,,,,,,,,,,,,,,,
M1_006_y512x512.png,0.29535488062368037,0.1955905041556761,0.3271864463222745,0.20101273592143623,0.8788014311270125,0.9923721549787682,25.81841597630325,0.9867284176598453,35.82060480092379,0.4420485175202156,0.5447265915734633,0.8466358854224693,30.0279488035672,0.7949877174598524,11893,26,49,105,68,2.0583756345177666,1.8846153846153846,788,811,1507.2769190959543,6.610953588624896,0.07352405165611378,0.03397254381622017,-17.708816013840845,-0.0070499802996335514,-0.01080361974138,-0.04619226850210245,12798.58112335205,0.4420485175202156,0.4420485175202156,26,49,-23,105,68,2.0583756345177666,1.8846153846153846,35,1,788,811,615,1.858541207269975,6.610953588624896,1507.2769190959543,0.07352405165611378,34063,2.864121752291264,5.51046834272261,256x256,65536,sparse,Otsu,1400,35,95,11268,46.33425287931529,0.9883028338692054,0.9979115021990939,45.15820751684937,0.28973646751346926,0.4962409320729831,True,0.2950673373357131,30.0271250836839,0.7948793472832398,35.81994397587827,0.36630687784958593,0.3101285478645245,M1_006_y512x512,92,11467,45.9598777541284,0.987737962816455,44.18212199127831,0.9975320374012253,0.4882407860223181,0.2795302519417261,135,24,0.0,249,22.98799910906622,0.5715658425176634,0.8493400436866393,19.6969992212715,0.7877520261732569,0.3593483556638246,-8.361517190354519,0.26519633963173717,-15.9319289505612,-0.19275024535660257,0.2613823368074602,43.527231990144095,0.9994221352784017
M1_006_y768x512.png,0.18636755823986195,0.13628838451268357,0.23988344221459795,0.14589526640750058,0.6742404227212682,0.9933020430509956,30.488535738075512,0.9920085283300715,35.988033216446034,0.4524303787552387,0.8514632797540387,1.0648466595371793,33.48046185172768,0.8996921879521099,12639,17,147,282,72,2.210867802108678,8.647058823529411,1233,1363,2892.1396176813373,3.473184077022333,0.08456005601419121,-0.015427413609182039,-14.14665708451497,-0.0062300757912696625,-0.0069539177245465655,0.004134690870228441,3119.5783615112305,0.4524303787552387,0.4524303787552387,17,147,-130,282,72,2.210867802108678,8.647058823529411,26,17,1233,1363,879,2.1218926028476663,3.473184077022333,2892.1396176813373,0.08456005601419121,30662,2.4259830682807184,5.185220349711211,256x256,65536,sparse,Learned,1367,26,98,12048,48.960259969666005,0.9919398031684165,0.9992632123860788,47.67514089364979,0.4257682521366646,0.4484923076923077,True,0.1865792949304074,33.48537839156869,0.9001607699783897,36.01665024391369,0.45337922580540235,0.4827793541024352,M1_006_y768x512,94,11575,47.627296856417814,0.9903889440027508,45.49956311522604,0.998962446054618,0.4482956878850103,0.4480925997789925,64,24,0.06334841628959276,247,23.280096500897653,0.5489731350412377,0.903459175733747,19.538887360595467,0.9314368458457221,0.3110733446632677,-9.511529898780005,0.40337067997504616,-14.146835004690132,-0.09069675605064087,0.201794971849044,44.63519282259048,0.9995321188422652
M1_006_y768x768.png,0.21679623343917662,0.20539942465147157,0.3407989425760024,0.2581057783215617,0.5014586709886548,0.9879613139840201,29.963944046806176,0.9934441718581717,35.131727829221376,0.47530981887511914,0.5679916424858481,0.5044640958210442,30.328661122207947,0.8222098722560142,16251,42,116,224,126,2.095299420476497,2.761904761904762,1553,1627,2831.035299456822,3.504097358917929,0.08088875557564237,-0.014156602153720083,-14.854331609120678,-0.011175864115826717,-0.005581157095130851,-0.030777896595096887,3778.0518531799316,0.47530981887511914,0.47530981887511914,42,116,-74,224,126,2.095299420476497,2.761904761904762,58,17,1553,1627,1203,1.7400339886028562,3.504097358917929,2831.035299456822,0.08088875557564237,35220,2.1672512460771647,4.032736446987878,256x256,65536,dense,Learned,1861,58,97,14980,47.36853653685944,0.9903564492267694,0.9993744754399727,46.74634964075946,0.3506725745149806,0.5043405822518414,True,0.21691096040253774,30.306598037764978,0.8225187779468072,35.16300502412605,0.7062422996764672,0.35627388313686403,M1_006_y768x768,94,14729,45.61315043107601,0.9855830857025181,44.57085041758323,0.9990253289533025,0.506087715470216,0.3327497819673011,122,51,0.0,248,22.24328078837065,0.5945746481185142,0.9319844672856868,18.89413467766427,0.9995902650210202,0.289153066722283,-9.439122588361855,0.235241860518547,-15.28448930886806,-0.1633732134465039,0.2309528355928967,44.818275655926854,0.9991371780998468
