img,arm,L,n_tubes,bytes,length_endcorr,structure_bytes,seg_iou,n_components,total_length_px,mean_width_px,n_branches,n_junctions,cycle_rank,n_junction_nodes,n_endpoints,n_isolated_cycles,junc_f1_3,end_f1_3,junc_f1_5,end_f1_5
4,REF,auto,6,,285.8805921237076,150,0.875615763546798,4,263.0660171779821,5.683317527545476,4,0,0,0,8,0,0.0,0.7272727272727273,0.0,0.7272727272727273
4,SEG,0,6,,281.3076830924375,150,0.875615763546798,4,257.8233764908628,5.831791137138823,4,0,0,0,8,0,0.0,0.7272727272727273,0.0,0.7272727272727273
4,SEG,2,6,,281.3076830924375,150,0.875615763546798,4,257.8233764908628,5.831791137138823,4,0,0,0,8,0,0.0,0.761904761904762,0.0,0.761904761904762
4,SEG,5,6,,281.3076830924375,150,0.875615763546798,4,257.8233764908628,5.831791137138823,4,0,0,0,8,0,0.0,0.8421052631578948,0.0,0.8421052631578948
4,SEG,10,6,,281.3076830924375,150,0.875615763546798,4,257.8233764908628,5.831791137138823,4,0,0,0,8,0,0.0,0.75,0.0,0.75
4,SEG,auto,6,,281.3076830924375,150,0.875615763546798,4,257.8233764908628,5.831791137138823,4,0,0,0,8,0,0.0,0.7272727272727273,0.0,0.7272727272727273
4,GRAPH7,0,6,2246.0,281.3312390445327,150,0.875615763546798,4,257.75,5.833885875615709,4,0,0,0,8,0,0.0,0.7272727272727273,0.0,0.7272727272727273
4,GRAPH7,2,6,2246.0,281.3312390445327,150,0.875615763546798,4,257.75,5.833885875615709,4,0,0,0,8,0,0.0,0.761904761904762,0.0,0.761904761904762
4,GRAPH7,5,6,2246.0,281.3312390445327,150,0.875615763546798,4,257.75,5.833885875615709,4,0,0,0,8,0,0.0,0.8421052631578948,0.0,0.8421052631578948
4,GRAPH7,10,6,2246.0,281.3312390445327,150,0.875615763546798,4,257.75,5.833885875615709,4,0,0,0,8,0,0.0,0.75,0.0,0.75
4,GRAPH7,auto,6,2246.0,281.3312390445327,150,0.875615763546798,4,257.75,5.833885875615709,4,0,0,0,8,0,0.0,0.7272727272727273,0.0,0.7272727272727273
4,GRAPH6,0,6,2268.0,278.6457846024683,150,0.875615763546798,4,255.35202559303247,5.7775644267268,4,0,0,0,8,0,0.0,0.7272727272727273,0.0,0.7272727272727273
4,GRAPH6,2,6,2268.0,278.6457846024683,150,0.875615763546798,4,255.35202559303247,5.7775644267268,4,0,0,0,8,0,0.0,0.761904761904762,0.0,0.761904761904762
4,GRAPH6,5,6,2268.0,278.6457846024683,150,0.875615763546798,4,255.35202559303247,5.7775644267268,4,0,0,0,8,0,0.0,0.8421052631578948,0.0,0.8421052631578948
4,GRAPH6,10,6,2268.0,278.6457846024683,150,0.875615763546798,4,255.35202559303247,5.7775644267268,4,0,0,0,8,0,0.0,0.75,0.0,0.75
4,GRAPH6,auto,6,2268.0,278.6457846024683,150,0.875615763546798,4,255.35202559303247,5.7775644267268,4,0,0,0,8,0,0.0,0.7272727272727273,0.0,0.7272727272727273
4,GRAPH7p,0,6,,279.277221889805,150,0.875615763546798,4,257.8233764908628,5.2907313862483765,4,0,0,0,8,0,0.0,0.7272727272727273,0.0,0.7272727272727273
4,GRAPH7p,2,6,,279.277221889805,150,0.875615763546798,4,257.8233764908628,5.2907313862483765,4,0,0,0,8,0,0.0,0.761904761904762,0.0,0.761904761904762
4,GRAPH7p,5,6,,279.277221889805,150,0.875615763546798,4,257.8233764908628,5.2907313862483765,4,0,0,0,8,0,0.0,0.8421052631578948,0.0,0.8421052631578948
4,GRAPH7p,10,6,,279.277221889805,150,0.875615763546798,4,257.8233764908628,5.2907313862483765,4,0,0,0,8,0,0.0,0.75,0.0,0.75
4,GRAPH7p,auto,6,,279.277221889805,150,0.875615763546798,4,257.8233764908628,5.2907313862483765,4,0,0,0,8,0,0.0,0.7272727272727273,0.0,0.7272727272727273
4,JPEG,0,6,2239.0,287.9114644965707,150,0.875615763546798,4,264.5512985522206,5.824605446419807,4,0,0,0,8,0,0.0,0.7272727272727273,0.0,0.7272727272727273
4,JPEG,2,6,2239.0,287.9114644965707,150,0.875615763546798,4,264.5512985522206,5.824605446419807,4,0,0,0,8,0,0.0,0.761904761904762,0.0,0.761904761904762
4,JPEG,5,6,2239.0,287.9114644965707,150,0.875615763546798,4,264.5512985522206,5.824605446419807,4,0,0,0,8,0,0.0,0.8421052631578948,0.0,0.8421052631578948
4,JPEG,10,6,2239.0,287.9114644965707,150,0.875615763546798,4,264.5512985522206,5.824605446419807,4,0,0,0,8,0,0.0,0.75,0.0,0.875
4,JPEG,auto,6,2239.0,287.9114644965707,150,0.875615763546798,4,264.5512985522206,5.824605446419807,4,0,0,0,8,0,0.0,0.7272727272727273,0.0,0.7272727272727273
3,TRUE,0,5,,313.8650070512054,168,0.7975,5,313.8650070512054,3.609399624087217,5,0,0,0,10,0,1.0,1.0,1.0,1.0
3,TRUE,2,5,,313.8650070512054,168,0.7975,5,313.8650070512054,3.609399624087217,5,0,0,0,10,0,1.0,1.0,1.0,1.0
3,TRUE,5,5,,313.8650070512054,168,0.7975,5,313.8650070512054,3.609399624087217,5,0,0,0,10,0,1.0,1.0,1.0,1.0
3,TRUE,10,5,,313.8650070512054,168,0.7975,5,313.8650070512054,3.609399624087217,5,0,0,0,10,0,1.0,1.0,1.0,1.0
3,TRUE,auto,5,,313.8650070512054,168,0.7975,5,313.8650070512054,3.609399624087217,5,0,0,0,10,0,1.0,1.0,1.0,1.0
3,REF,0,5,,335.28868951054733,168,0.7975,5,305.4213562373094,4.78945530930651,12,4,2,4,11,0,0.0,0.5714285714285713,0.0,0.8571428571428572
3,REF,2,5,,335.28868951054733,168,0.7975,5,305.4213562373094,4.78945530930651,12,4,2,4,11,0,0.0,0.5714285714285713,0.0,0.8571428571428572
3,REF,5,5,,323.40327876935464,168,0.7975,5,298.5929291125632,4.800457450606167,9,3,2,4,11,0,0.0,0.631578947368421,0.0,0.8421052631578948
3,REF,10,5,,309.76094209864596,168,0.7975,5,289.10764773832466,4.720738372294603,7,2,2,4,11,0,0.0,0.6666666666666665,0.0,0.7777777777777777
3,REF,auto,5,,335.28868951054733,168,0.7975,5,303.4213562373094,4.776414871701377,10,3,2,4,11,0,0.0,0.6,0.0,0.9
3,SEG,0,5,,313.37865696598055,168,0.7975,5,286.6934341759515,5.083089159536515,5,0,0,0,10,0,1.0,0.8000000000000002,1.0,0.9
3,SEG,2,5,,313.37865696598055,168,0.7975,5,286.6934341759515,5.083089159536515,5,0,0,0,10,0,1.0,0.8000000000000002,1.0,0.9
3,SEG,5,5,,313.37865696598055,168,0.7975,5,286.6934341759515,5.083089159536515,5,0,0,0,10,0,1.0,0.8000000000000002,1.0,0.9
3,SEG,10,5,,313.37865696598055,168,0.7975,5,286.6934341759515,5.083089159536515,5,0,0,0,10,0,1.0,0.8000000000000002,1.0,0.9
3,SEG,auto,5,,313.37865696598055,168,0.7975,5,286.6934341759515,5.083089159536515,5,0,0,0,10,0,1.0,0.8000000000000002,1.0,0.9
3,GRAPH7,0,5,2481.0,313.36717098894314,168,0.7975,5,286.75,5.071758706676172,5,0,0,0,10,0,1.0,0.8000000000000002,1.0,0.9
3,GRAPH7,2,5,2481.0,313.36717098894314,168,0.7975,5,286.75,5.071758706676172,5,0,0,0,10,0,1.0,0.8000000000000002,1.0,0.9
3,GRAPH7,5,5,2481.0,313.36717098894314,168,0.7975,5,286.75,5.071758706676172,5,0,0,0,10,0,1.0,0.8000000000000002,1.0,0.9
3,GRAPH7,10,5,2481.0,313.36717098894314,168,0.7975,5,286.75,5.071758706676172,5,0,0,0,10,0,1.0,0.8000000000000002,1.0,0.9
3,GRAPH7,auto,5,2481.0,313.36717098894314,168,0.7975,5,286.75,5.071758706676172,5,0,0,0,10,0,1.0,0.8000000000000002,1.0,0.9
3,GRAPH6,0,5,2552.0,309.2893398987876,168,0.7975,5,282.95534063995154,5.022167507769059,5,0,0,0,10,0,1.0,0.8000000000000002,1.0,0.9
3,GRAPH6,2,5,2552.0,309.2893398987876,168,0.7975,5,282.95534063995154,5.022167507769059,5,0,0,0,10,0,1.0,0.8000000000000002,1.0,0.9
3,GRAPH6,5,5,2552.0,309.2893398987876,168,0.7975,5,282.95534063995154,5.022167507769059,5,0,0,0,10,0,1.0,0.8000000000000002,1.0,0.9
3,GRAPH6,10,5,2552.0,309.2893398987876,168,0.7975,5,282.95534063995154,5.022167507769059,5,0,0,0,10,0,1.0,0.8000000000000002,1.0,0.9
3,GRAPH6,auto,5,2552.0,309.2893398987876,168,0.7975,5,282.95534063995154,5.022167507769059,5,0,0,0,10,0,1.0,0.8000000000000002,1.0,0.9
3,GRAPH7p,0,5,,312.7285462906784,168,0.7975,5,286.69343417595167,4.9472068674033585,5,0,0,0,10,0,1.0,0.8000000000000002,1.0,0.9
3,GRAPH7p,2,5,,312.7285462906784,168,0.7975,5,286.69343417595167,4.9472068674033585,5,0,0,0,10,0,1.0,0.8000000000000002,1.0,0.9
3,GRAPH7p,5,5,,312.7285462906784,168,0.7975,5,286.69343417595167,4.9472068674033585,5,0,0,0,10,0,1.0,0.8000000000000002,1.0,0.9
3,GRAPH7p,10,5,,312.7285462906784,168,0.7975,5,286.69343417595167,4.9472068674033585,5,0,0,0,10,0,1.0,0.8000000000000002,1.0,0.9
3,GRAPH7p,auto,5,,312.7285462906784,168,0.7975,5,286.69343417595167,4.9472068674033585,5,0,0,0,10,0,1.0,0.8000000000000002,1.0,0.9
3,JPEG,0,5,2401.0,308.35684576627483,168,0.7975,5,281.10764773832466,5.13306410963461,5,0,0,0,10,0,1.0,0.9,1.0,0.9
3,JPEG,2,5,2401.0,308.35684576627483,168,0.7975,5,281.10764773832466,5.13306410963461,5,0,0,0,10,0,1.0,0.9,1.0,0.9
3,JPEG,5,5,2401.0,308.35684576627483,168,0.7975,5,281.10764773832466,5.13306410963461,5,0,0,0,10,0,1.0,0.9,1.0,0.9
3,JPEG,10,5,2401.0,308.35684576627483,168,0.7975,5,281.10764773832466,5.13306410963461,5,0,0,0,10,0,1.0,0.9,1.0,0.9
3,JPEG,auto,5,2401.0,308.35684576627483,168,0.7975,5,281.10764773832466,5.13306410963461,5,0,0,0,10,0,1.0,0.9,1.0,0.9
2,TRUE,0,7,,433.0904037956217,171,0.8750687947165657,5,433.0904037956217,3.5420318330374743,18,7,2,8,14,0,1.0,1.0,1.0,1.0
2,TRUE,2,7,,433.0904037956217,171,0.8750687947165657,5,433.0904037956217,3.5420318330374743,18,7,2,8,14,0,1.0,1.0,1.0,1.0
2,TRUE,5,7,,431.0904037956216,171,0.8750687947165657,5,431.0904037956216,3.551174246221894,16,6,2,8,14,0,1.0,1.0,1.0,1.0
2,TRUE,10,7,,417.43354954612926,171,0.8750687947165657,5,417.43354954612926,3.5548596225538933,13,5,2,8,14,0,1.0,1.0,1.0,1.0
2,TRUE,auto,7,,431.0904037956216,171,0.8750687947165657,5,431.0904037956216,3.551174246221894,16,6,2,8,14,0,0.923076923076923,0.962962962962963,0.923076923076923,0.962962962962963
2,REF,0,7,,320.128664041811,171,0.8750687947165657,5,292.6345596729059,5.687721384758933,10,3,2,4,10,0,0.2,0.5833333333333334,0.2,0.75
2,REF,2,7,,318.61231092661217,171,0.8750687947165657,5,291.6345596729059,5.698946075859537,8,2,2,4,10,0,0.22222222222222224,0.6086956521739131,0.22222222222222224,0.782608695652174
2,REF,5,7,,311.99982387354675,171,0.8750687947165657,5,286.80613254815967,5.738031049139517,7,2,2,4,10,0,0.25,0.4761904761904762,0.25,0.761904761904762
2,REF,10,7,,311.99982387354675,171,0.8750687947165657,5,286.80613254815967,5.738031049139517,7,2,2,4,10,0,0.0,0.5263157894736842,0.0,0.8421052631578948
2,REF,auto,7,,320.128664041811,171,0.8750687947165657,5,286.80613254815967,5.738031049139517,7,2,2,4,10,0,0.22222222222222224,0.45454545454545453,0.22222222222222224,0.7272727272727273
2,SEG,0,7,,309.984525378545,171,0.8750687947165657,4,279.4213562373095,6.031508396327754,8,2,0,2,10,0,0.0,0.5833333333333334,0.0,0.75
2,SEG,2,7,,309.984525378545,171,0.8750687947165657,4,279.4213562373095,6.031508396327754,8,2,0,2,10,0,0.0,0.5833333333333334,0.0,0.75
2,SEG,5,7,,303.9340559405961,171,0.8750687947165657,4,276.0071426749364,6.049483172595248,6,1,0,2,10,0,0.0,0.6363636363636364,0.0,0.7272727272727274
2,SEG,10,7,,303.9340559405961,171,0.8750687947165657,4,276.0071426749364,6.049483172595248,6,1,0,2,10,0,0.0,0.5,0.0,0.6
2,SEG,auto,7,,309.984525378545,171,0.8750687947165657,4,276.0071426749364,6.049483172595248,6,1,0,2,10,0,0.0,0.6086956521739131,0.0,0.6956521739130435
2,GRAPH7,0,7,2423.0,309.942484985418,171,0.8750687947165657,4,279.5,6.009123763472099,8,2,0,2,10,0,0.0,0.5833333333333334,0.0,0.75
2,GRAPH7,2,7,2423.0,309.942484985418,171,0.8750687947165657,4,279.5,6.009123763472099,8,2,0,2,10,0,0.0,0.5833333333333334,0.0,0.75
2,GRAPH7,5,7,2423.0,303.81988664366384,171,0.8750687947165657,4,276.0,6.025090912646563,6,1,0,2,10,0,0.0,0.6363636363636364,0.0,0.7272727272727274
2,GRAPH7,10,7,2423.0,303.81988664366384,171,0.8750687947165657,4,276.0,6.025090912646563,6,1,0,2,10,0,0.0,0.5,0.0,0.6
2,GRAPH7,auto,7,2423.0,309.942484985418,171,0.8750687947165657,4,276.0,6.025090912646563,6,1,0,2,10,0,0.0,0.6086956521739131,0.0,0.6956521739130435
2,GRAPH6,0,7,2424.0,290.09160196974887,171,0.8750687947165657,4,262.246822056856,6.01631679799149,6,1,0,6,9,0,0.0,0.6086956521739131,0.0,0.6956521739130435
2,GRAPH6,2,7,2424.0,290.09160196974887,171,0.8750687947165657,4,262.246822056856,6.01631679799149,6,1,0,6,9,0,0.0,0.6086956521739131,0.0,0.6956521739130435
2,GRAPH6,5,7,2424.0,290.09160196974887,171,0.8750687947165657,4,262.246822056856,6.01631679799149,6,1,0,6,9,0,0.0,0.6363636363636364,0.0,0.7272727272727274
2,GRAPH6,10,7,2424.0,290.09160196974887,171,0.8750687947165657,4,262.246822056856,6.01631679799149,6,1,0,6,9,0,0.0,0.5,0.0,0.6
2,GRAPH6,auto,7,2424.0,290.09160196974887,171,0.8750687947165657,4,262.246822056856,6.01631679799149,6,1,0,6,9,0,0.0,0.6086956521739131,0.0,0.6956521739130435
2,GRAPH7p,0,7,,307.72744557279947,171,0.8750687947165657,4,279.4213562373095,5.561262384162555,8,2,0,2,10,0,0.0,0.5833333333333334,0.0,0.75
2,GRAPH7p,2,7,,307.72744557279947,171,0.8750687947165657,4,279.4213562373095,5.561262384162555,8,2,0,2,10,0,0.0,0.5833333333333334,0.0,0.75
2,GRAPH7p,5,7,,302.39553645323895,171,0.8750687947165657,4,276.0071426749364,5.588818217308272,6,1,0,2,10,0,0.0,0.6363636363636364,0.0,0.7272727272727274
2,GRAPH7p,10,7,,302.39553645323895,171,0.8750687947165657,4,276.0071426749364,5.588818217308272,6,1,0,2,10,0,0.0,0.5,0.0,0.6
2,GRAPH7p,auto,7,,307.72744557279947,171,0.8750687947165657,4,276.0071426749364,5.588818217308272,6,1,0,2,10,0,0.0,0.6086956521739131,0.0,0.6956521739130435
2,JPEG,0,7,2390.0,310.06713141604274,171,0.8750687947165657,4,282.83556979968256,6.1327552607787466,8,2,1,3,9,0,0.0,0.5217391304347826,0.0,0.6956521739130435
2,JPEG,2,7,2390.0,310.06713141604274,171,0.8750687947165657,4,282.83556979968256,6.1327552607787466,8,2,1,3,9,0,0.0,0.5217391304347826,0.0,0.6956521739130435
2,JPEG,5,7,2390.0,305.0646287770226,171,0.8750687947165657,4,280.42135623730945,6.140987214906259,7,2,1,3,9,0,0.0,0.4761904761904762,0.0,0.6666666666666667
2,JPEG,10,7,2390.0,305.0646287770226,171,0.8750687947165657,4,280.42135623730945,6.140987214906259,7,2,1,3,9,0,0.0,0.3157894736842105,0.0,0.5263157894736842
2,JPEG,auto,7,2390.0,310.06713141604274,171,0.8750687947165657,4,280.42135623730945,6.140987214906259,7,2,1,3,9,0,0.0,0.45454545454545453,0.0,0.6363636363636364
0,TRUE,0,6,,441.78888860545663,184,0.8645058448459086,4,441.78888860545663,3.671614835616193,16,6,2,8,12,0,1.0,1.0,1.0,1.0
0,TRUE,2,6,,441.78888860545663,184,0.8645058448459086,4,441.78888860545663,3.671614835616193,16,6,2,8,12,0,1.0,1.0,1.0,1.0
0,TRUE,5,6,,441.78888860545663,184,0.8645058448459086,4,441.78888860545663,3.671614835616193,16,6,2,8,12,0,1.0,1.0,1.0,1.0
0,TRUE,10,6,,441.78888860545663,184,0.8645058448459086,4,441.78888860545663,3.671614835616193,16,6,2,8,12,0,1.0,1.0,1.0,1.0
0,TRUE,auto,6,,441.78888860545663,184,0.8645058448459086,4,441.78888860545663,3.671614835616193,16,6,2,8,12,0,1.0,1.0,1.0,1.0
0,REF,0,6,,356.09545658556124,184,0.8645058448459086,3,324.90663761154804,5.6879778603665425,24,11,1,11,15,0,0.5882352941176471,0.5185185185185186,0.5882352941176471,0.5925925925925926
0,REF,2,6,,343.048882619992,184,0.8645058448459086,3,318.90663761154804,5.749571391565182,12,5,1,11,15,0,0.5454545454545454,0.6666666666666666,0.5454545454545454,0.761904761904762
0,REF,5,6,,335.19714601028136,184,0.8645058448459086,3,312.492424049175,5.765794097514157,10,4,1,11,15,0,0.6,0.7000000000000001,0.6,0.8
0,REF,10,6,,327.0117842683229,184,0.8645058448459086,3,304.24978336205567,5.774846164390403,10,4,1,11,15,0,0.6,0.6,0.6,0.7000000000000001
0,REF,auto,6,,356.09545658556124,184,0.8645058448459086,3,312.492424049175,5.765794097514157,10,4,1,11,15,0,0.6,0.7000000000000001,0.6,0.8
0,SEG,0,6,,321.86828334503093,184,0.8645058448459086,3,297.49242404917493,6.246202090435459,10,4,1,4,8,0,0.6,0.6,0.6,0.8
0,SEG,2,6,,321.86828334503093,184,0.8645058448459086,3,297.49242404917493,6.246202090435459,10,4,1,4,8,0,0.6,0.6,0.6,0.8
0,SEG,5,6,,321.86828334503093,184,0.8645058448459086,3,297.49242404917493,6.246202090435459,10,4,1,4,8,0,0.6,0.6,0.6,0.8
0,SEG,10,6,,321.86828334503093,184,0.8645058448459086,3,297.49242404917493,6.246202090435459,10,4,1,4,8,0,0.6,0.6,0.6,0.8
0,SEG,auto,6,,321.86828334503093,184,0.8645058448459086,3,297.49242404917493,6.246202090435459,10,4,1,4,8,0,0.6,0.6,0.6,0.8
0,GRAPH7,0,6,2431.0,322.1524956252013,184,0.8645058448459086,3,297.75,6.269301604054587,10,4,1,4,8,0,0.6,0.6,0.6,0.8
0,GRAPH7,2,6,2431.0,322.1524956252013,184,0.8645058448459086,3,297.75,6.269301604054587,10,4,1,4,8,0,0.6,0.6,0.6,0.8
0,GRAPH7,5,6,2431.0,322.1524956252013,184,0.8645058448459086,3,297.75,6.269301604054587,10,4,1,4,8,0,0.6,0.6,0.6,0.8
0,GRAPH7,10,6,2431.0,322.1524956252013,184,0.8645058448459086,3,297.75,6.269301604054587,10,4,1,4,8,0,0.6,0.6,0.6,0.8
0,GRAPH7,auto,6,2431.0,322.1524956252013,184,0.8645058448459086,3,297.75,6.269301604054587,10,4,1,4,8,0,0.6,0.6,0.6,0.8
0,GRAPH6,0,6,2452.0,304.5209747362997,184,0.8645058448459086,3,280.780847523865,6.110367361007043,9,3,1,12,8,0,0.4444444444444444,0.6,0.4444444444444444,0.8
0,GRAPH6,2,6,2452.0,304.5209747362997,184,0.8645058448459086,3,280.780847523865,6.110367361007043,9,3,1,12,8,0,0.4444444444444444,0.6,0.4444444444444444,0.8
0,GRAPH6,5,6,2452.0,304.5209747362997,184,0.8645058448459086,3,280.780847523865,6.110367361007043,9,3,1,12,8,0,0.4444444444444444,0.6,0.4444444444444444,0.8
0,GRAPH6,10,6,2452.0,304.5209747362997,184,0.8645058448459086,3,280.780847523865,6.110367361007043,9,3,1,12,8,0,0.4444444444444444,0.6,0.4444444444444444,0.8
0,GRAPH6,auto,6,2452.0,304.5209747362997,184,0.8645058448459086,3,280.780847523865,6.110367361007043,9,3,1,12,8,0,0.4444444444444444,0.6,0.4444444444444444,0.8
0,GRAPH7p,0,6,,321.7820000004301,184,0.8645058448459086,3,297.492424049175,6.239358664332086,10,4,1,4,8,0,0.6,0.6,0.6,0.8
0,GRAPH7p,2,6,,321.7820000004301,184,0.8645058448459086,3,297.492424049175,6.239358664332086,10,4,1,4,8,0,0.6,0.6,0.6,0.8
0,GRAPH7p,5,6,,321.7820000004301,184,0.8645058448459086,3,297.492424049175,6.239358664332086,10,4,1,4,8,0,0.6,0.6,0.6,0.8
0,GRAPH7p,10,6,,321.7820000004301,184,0.8645058448459086,3,297.492424049175,6.239358664332086,10,4,1,4,8,0,0.6,0.6,0.6,0.8
0,GRAPH7p,auto,6,,321.7820000004301,184,0.8645058448459086,3,297.492424049175,6.239358664332086,10,4,1,4,8,0,0.6,0.6,0.6,0.8
0,JPEG,0,6,2428.0,320.2504540299494,184,0.8645058448459086,3,295.5929291125633,6.316750812391477,10,4,1,4,8,0,0.6,0.6,0.6,0.7000000000000001
0,JPEG,2,6,2428.0,320.2504540299494,184,0.8645058448459086,3,295.5929291125633,6.316750812391477,10,4,1,4,8,0,0.6,0.6,0.6,0.7000000000000001
0,JPEG,5,6,2428.0,320.2504540299494,184,0.8645058448459086,3,295.5929291125633,6.316750812391477,10,4,1,4,8,0,0.6,0.6,0.6,0.7000000000000001
0,JPEG,10,6,2428.0,320.2504540299494,184,0.8645058448459086,3,295.5929291125633,6.316750812391477,10,4,1,4,8,0,0.6,0.6,0.6,0.7000000000000001
0,JPEG,auto,6,2428.0,320.2504540299494,184,0.8645058448459086,3,295.5929291125633,6.316750812391477,10,4,1,4,8,0,0.6,0.6,0.6,0.7000000000000001
6,TRUE,0,6,,313.77669529663683,154,0.8576512455516014,5,313.77669529663683,3.6881850416956143,11,3,1,4,12,0,1.0,1.0,1.0,1.0
6,TRUE,2,6,,313.77669529663683,154,0.8576512455516014,5,313.77669529663683,3.6881850416956143,11,3,1,4,12,0,1.0,1.0,1.0,1.0
6,TRUE,5,6,,313.77669529663683,154,0.8576512455516014,5,313.77669529663683,3.6881850416956143,11,3,1,4,12,0,1.0,1.0,1.0,1.0
6,TRUE,10,6,,313.77669529663683,154,0.8576512455516014,5,313.77669529663683,3.6881850416956143,11,3,1,4,12,0,1.0,1.0,1.0,1.0
6,TRUE,auto,6,,313.77669529663683,154,0.8576512455516014,5,313.77669529663683,3.6881850416956143,11,3,1,4,12,0,1.0,1.0,1.0,1.0
6,REF,0,6,,259.5132170439947,154,0.8576512455516014,3,233.03657992645927,5.938612464591932,13,5,1,6,10,0,0.25,0.7272727272727272,0.5,0.8181818181818182
6,REF,2,6,,256.4618506406856,154,0.8576512455516014,3,231.62236636408616,5.945390908562869,11,4,1,6,10,0,0.28571428571428575,0.761904761904762,0.5714285714285715,0.8571428571428571
6,REF,5,6,,254.6076836752832,154,0.8576512455516014,3,229.62236636408616,5.956671250112954,11,4,1,6,10,0,0.28571428571428575,0.761904761904762,0.5714285714285715,0.8571428571428571
6,REF,10,6,,242.5125003093,154,0.8576512455516014,3,219.79393923933998,5.986335009213405,9,3,1,6,10,0,0.3333333333333333,0.7000000000000001,0.3333333333333333,0.8
6,REF,auto,6,,259.5132170439947,154,0.8576512455516014,3,229.62236636408616,5.956671250112954,11,4,1,6,10,0,0.28571428571428575,0.761904761904762,0.5714285714285715,0.8571428571428571
6,SEG,0,6,,243.85353180943065,154,0.8576512455516014,3,215.37972567696684,6.572972715323001,11,4,1,5,9,0,0.28571428571428575,0.761904761904762,0.28571428571428575,0.8571428571428571
6,SEG,2,6,,243.85353180943065,154,0.8576512455516014,3,215.37972567696684,6.572972715323001,11,4,1,5,9,0,0.28571428571428575,0.761904761904762,0.28571428571428575,0.8571428571428571
6,SEG,5,6,,238.2974903103471,154,0.8576512455516014,3,212.96551211459376,6.576252460651752,10,4,1,5,9,0,0.28571428571428575,0.7000000000000001,0.28571428571428575,0.8
6,SEG,10,6,,224.99142092530474,154,0.8576512455516014,3,203.3086578651014,6.528499857047026,8,3,1,5,9,0,0.3333333333333333,0.631578947368421,0.3333333333333333,0.7368421052631579
6,SEG,auto,6,,243.85353180943065,154,0.8576512455516014,3,212.96551211459376,6.576252460651752,10,4,1,5,9,0,0.28571428571428575,0.7000000000000001,0.28571428571428575,0.8
6,GRAPH7,0,6,1996.0,243.68941406303904,154,0.8576512455516014,3,215.25,6.54832861838248,11,4,1,4,9,0,0.28571428571428575,0.761904761904762,0.28571428571428575,0.8571428571428571
6,GRAPH7,2,6,1996.0,243.68941406303904,154,0.8576512455516014,3,215.25,6.54832861838248,11,4,1,4,9,0,0.28571428571428575,0.761904761904762,0.28571428571428575,0.8571428571428571
6,GRAPH7,5,6,1996.0,237.93941406303904,154,0.8576512455516014,3,212.75,6.548896522241264,10,4,1,4,9,0,0.28571428571428575,0.7000000000000001,0.28571428571428575,0.8
6,GRAPH7,10,6,1996.0,224.6639696393902,154,0.8576512455516014,3,203.0,6.512660499788365,8,3,1,4,9,0,0.3333333333333333,0.631578947368421,0.3333333333333333,0.7368421052631579
6,GRAPH7,auto,6,1996.0,243.68941406303904,154,0.8576512455516014,3,212.75,6.548896522241264,10,4,1,4,9,0,0.28571428571428575,0.7000000000000001,0.28571428571428575,0.8
6,GRAPH6,0,6,1953.0,228.6186934151852,154,0.8576512455516014,3,199.84109066147693,6.487066640004186,9,3,0,8,9,0,0.3333333333333333,0.761904761904762,0.3333333333333333,0.8571428571428571
6,GRAPH6,2,6,1953.0,228.6186934151852,154,0.8576512455516014,3,199.84109066147693,6.487066640004186,9,3,0,8,9,0,0.3333333333333333,0.761904761904762,0.3333333333333333,0.8571428571428571
6,GRAPH6,5,6,1953.0,228.6186934151852,154,0.8576512455516014,3,199.84109066147693,6.487066640004186,9,3,0,8,9,0,0.3333333333333333,0.761904761904762,0.3333333333333333,0.8571428571428571
6,GRAPH6,10,6,1953.0,196.1491709146001,154,0.8576512455516014,3,176.50099790605697,6.494181561413649,3,0,0,8,9,0,0.0,0.5555555555555556,0.0,0.6666666666666666
6,GRAPH6,auto,6,1953.0,228.6186934151852,154,0.8576512455516014,3,194.18423641198453,6.442992807520001,7,2,0,8,9,0,0.4,0.7000000000000001,0.4,0.8
6,GRAPH7p,0,6,,245.38373173225608,154,0.8576512455516014,3,215.3797256769669,6.896462047563272,11,4,1,4,9,0,0.28571428571428575,0.761904761904762,0.28571428571428575,0.8571428571428571
6,GRAPH7p,2,6,,245.38373173225608,154,0.8576512455516014,3,215.3797256769669,6.896462047563272,11,4,1,4,9,0,0.28571428571428575,0.761904761904762,0.28571428571428575,0.8571428571428571
6,GRAPH7p,5,6,,239.77031426536814,154,0.8576512455516014,3,212.9655121145938,6.90210807581229,10,4,1,4,9,0,0.28571428571428575,0.7000000000000001,0.28571428571428575,0.8
6,GRAPH7p,10,6,,225.95557036969345,154,0.8576512455516014,3,203.30865786510142,6.804704107088799,8,3,1,4,9,0,0.3333333333333333,0.631578947368421,0.3333333333333333,0.7368421052631579
6,GRAPH7p,auto,6,,245.38373173225608,154,0.8576512455516014,3,212.9655121145938,6.90210807581229,10,4,1,4,9,0,0.28571428571428575,0.7000000000000001,0.28571428571428575,0.8
6,JPEG,0,6,1978.0,242.70515847231619,154,0.8576512455516014,3,213.3086578651014,6.621259439306517,9,3,0,3,9,0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.8571428571428571
